Dataset;X;Y;Label type;Label
english-assembly-six;8.506147;2.8016902999999997;Descrete;ang
english-assembly-six;-12.442628;-2.7946532000000004;Descrete;hap
english-assembly-six;-10.650986;-2.002327;Descrete;neu
english-assembly-six;-0.8728664;-9.920208;Descrete;sad
english-assembly-six;-7.363257400000001;-3.655553;Descrete;sad
english-assembly-six;1.7200986;-16.659239000000003;Descrete;dis
english-assembly-six;9.492569999999999;-6.955925;Descrete;ang
english-assembly-six;-3.8630169999999997;-10.900078;Descrete;dis
english-assembly-six;-13.932147;-5.662376999999999;Descrete;fea
english-assembly-six;2.3840582;-17.071312;Descrete;dis
english-assembly-six;3.6976724;-19.900354;Descrete;neu
english-assembly-six;-1.6531441999999998;7.8616443;Descrete;dis
english-assembly-six;-3.6930644999999998;16.167599;Descrete;fea
english-assembly-six;20.735083;-5.3332086;Descrete;hap
english-assembly-six;-8.987912;1.9138224;Descrete;ang
english-assembly-six;-0.18549655;3.9038288999999997;Descrete;neu
english-assembly-six;-10.035594999999999;-3.255373;Descrete;neu
english-assembly-six;-7.2077656;10.129721;Descrete;ang
english-assembly-six;13.404351;-14.589351999999998;Descrete;neu
english-assembly-six;-17.081585;-3.2430060000000003;Descrete;neu
english-assembly-six;4.550633400000001;3.4412827000000004;Descrete;neu
english-assembly-six;5.160254;4.066135;Descrete;neu
english-assembly-six;9.240331;4.7085695;Descrete;neu
english-assembly-six;6.4002934;1.7314397000000001;Descrete;hap
english-assembly-six;6.098364;-9.466194;Descrete;sad
english-assembly-six;-17.264557;-0.827766;Descrete;sad
english-assembly-six;-9.509497;1.9652275000000001;Descrete;hap
english-assembly-six;12.295625999999999;6.184815;Descrete;ang
english-assembly-six;-14.684809;4.4533705999999995;Descrete;neu
english-assembly-six;8.271944;10.607058;Descrete;ang
english-assembly-six;7.7932809999999995;-9.175245;Descrete;dis
english-assembly-six;1.3558598;15.786501999999999;Descrete;ang
english-assembly-six;13.75421;9.302515;Descrete;ang
english-assembly-six;-15.518764000000001;-2.1498654;Descrete;fea
english-assembly-six;-5.8097053;3.8053572;Descrete;sad
english-assembly-six;3.256555;12.085768;Descrete;ang
english-assembly-six;3.6543883999999998;-15.638303;Descrete;hap
english-assembly-six;-0.2046886;4.500755000000001;Descrete;sad
english-assembly-six;6.059035;-17.153354999999998;Descrete;ang
english-assembly-six;18.65367;-6.664821000000001;Descrete;ang
english-assembly-six;6.8937539999999995;-8.397247;Descrete;dis
english-assembly-six;-7.4855046000000005;6.6256523000000005;Descrete;sad
english-assembly-six;3.8352169999999997;-15.1936035;Descrete;hap
english-assembly-six;0.6619098000000001;0.9481923000000001;Descrete;neu
english-assembly-six;-17.521715;2.5341437;Descrete;hap
english-assembly-six;7.588280999999999;-16.909855;Descrete;fea
english-assembly-six;-18.21955;0.02530657;Descrete;sad
english-assembly-six;-13.660579;0.5588765;Descrete;fea
english-assembly-six;-2.982002;-4.0289116;Descrete;sad
english-assembly-six;-4.950653;12.268588000000001;Descrete;hap
english-assembly-six;-17.546589;-2.751125;Descrete;neu
english-assembly-six;0.99265635;14.108065;Descrete;ang
english-assembly-six;-11.167611;4.2370625;Descrete;ang
english-assembly-six;-16.36101;1.2546747;Descrete;neu
english-assembly-six;6.9662619999999995;-15.888045000000002;Descrete;ang
english-assembly-six;-17.301924;-1.3505721000000002;Descrete;dis
english-assembly-six;-18.190620000000003;-3.4132648000000003;Descrete;sad
english-assembly-six;13.696447000000001;8.8702545;Descrete;ang
english-assembly-six;-12.644336000000001;7.152247;Descrete;sad
english-assembly-six;-13.071823;-7.6144614;Descrete;fea
english-assembly-six;-15.192492499999998;1.7551733;Descrete;neu
english-assembly-six;-13.565601000000001;8.427230999999999;Descrete;sad
english-assembly-six;-20.109247;-1.12771;Descrete;sad
english-assembly-six;-11.595751;5.0303297;Descrete;neu
english-assembly-six;-11.631526;3.9439723;Descrete;hap
english-assembly-six;20.633072;-5.216493;Descrete;hap
english-assembly-six;0.15627751;-1.7458271;Descrete;neu
english-assembly-six;-4.0603848;13.317522;Descrete;ang
english-assembly-six;3.88036;-19.852844;Descrete;sad
english-assembly-six;8.147309;6.5749226;Descrete;sad
english-assembly-six;7.3384132;-16.043158;Descrete;ang
english-assembly-six;-10.623596000000001;1.9180898999999998;Descrete;neu
english-assembly-six;6.8520303;2.1675072;Descrete;hap
english-assembly-six;9.903092;6.314489;Descrete;ang
english-assembly-six;10.71819;-8.390566999999999;Descrete;hap
english-assembly-six;-18.98281;-2.7317035;Descrete;neu
english-assembly-six;3.5668612;14.082713;Descrete;ang
english-assembly-six;7.49868;7.99852;Descrete;ang
english-assembly-six;9.559958;-0.51412445;Descrete;hap
english-assembly-six;-0.58010113;11.150458;Descrete;dis
english-assembly-six;4.7385845;14.020714000000002;Descrete;ang
english-assembly-six;6.1554875;-0.8928386;Descrete;ang
english-assembly-six;-6.7130365;11.120091;Descrete;ang
english-assembly-six;19.232310000000002;-5.118397;Descrete;fea
english-assembly-six;-18.416275;-2.1552727000000003;Descrete;neu
english-assembly-six;13.673264499999998;10.156422000000001;Descrete;ang
english-assembly-six;-12.921495;-1.9545773000000002;Descrete;neu
english-assembly-six;-12.139043;2.6603742;Descrete;dis
english-assembly-six;4.200637;6.432396400000001;Descrete;ang
english-assembly-six;2.4608965;-16.576604999999997;Descrete;dis
english-assembly-six;9.136607000000001;2.8614737999999997;Descrete;hap
english-assembly-six;0.07533087;4.360183999999999;Descrete;sad
english-assembly-six;8.232750999999999;-6.610342999999999;Descrete;fea
english-assembly-six;13.103919;-14.778702;Descrete;neu
english-assembly-six;15.588753;-2.6035862;Descrete;hap
english-assembly-six;3.8781092000000004;15.031134;Descrete;ang
english-assembly-six;-4.160337999999999;13.062244999999999;Descrete;ang
english-assembly-six;-21.183279000000002;5.605451;Descrete;sad
english-assembly-six;19.742388000000002;-4.157907499999999;Descrete;fea
english-assembly-six;3.7372197999999996;-0.9798563;Descrete;hap
english-assembly-six;-12.852939;-3.3047628;Descrete;sad
english-assembly-six;3.9671605000000003;16.04584;Descrete;ang
english-assembly-six;-2.1599242999999997;3.5273356;Descrete;neu
english-assembly-six;19.455911999999998;-4.370680999999999;Descrete;fea
english-assembly-six;-3.6412668;12.157277;Descrete;dis
english-assembly-six;0.35778546;0.5549333000000001;Descrete;neu
english-assembly-six;0.9276405000000001;16.293585;Descrete;fea
english-assembly-six;0.61798835;11.935381;Descrete;hap
english-assembly-six;-13.1135435;-2.8058080000000003;Descrete;fea
english-assembly-six;-10.44489;0.02364154;Descrete;dis
english-assembly-six;3.5151167;17.57111;Descrete;ang
english-assembly-six;-12.908679;-0.48164073;Descrete;sad
english-assembly-six;-20.263706;-2.4675972;Descrete;sad
english-assembly-six;5.4982347;6.0028677;Descrete;sad
english-assembly-six;-19.664078;-0.93843526;Descrete;fea
english-assembly-six;-0.75570506;15.456837;Descrete;hap
english-assembly-six;2.4557545;11.72405;Descrete;fea
english-assembly-six;-8.770781;7.0760117;Descrete;ang
english-assembly-six;-0.06683177;-10.247631;Descrete;sad
english-assembly-six;-1.2123506000000002;-9.9891815;Descrete;dis
english-assembly-six;-9.566753;8.619342;Descrete;neu
english-assembly-six;3.062114;-3.1733532;Descrete;hap
english-assembly-six;-20.26089;0.5908066;Descrete;dis
english-assembly-six;2.4228302999999998;17.756426;Descrete;hap
english-assembly-six;-4.361535;8.12861;Descrete;fea
english-assembly-six;1.8999549999999998;15.021773999999999;Descrete;hap
english-assembly-six;-4.3893699999999995;-1.3817472;Descrete;sad
english-assembly-six;-10.027264;-1.0579695;Descrete;dis
english-assembly-six;-10.068377;-0.34584403;Descrete;dis
english-assembly-six;5.9900970000000004;15.638097;Descrete;ang
english-assembly-six;19.624095999999998;-6.869333;Descrete;ang
english-assembly-six;-2.1508977000000002;13.606701000000001;Descrete;neu
english-assembly-six;9.227916;4.5570793;Descrete;ang
english-assembly-six;8.723218;9.714694;Descrete;ang
english-assembly-six;-10.680439999999999;1.4885638;Descrete;fea
english-assembly-six;13.190337;-14.719278;Descrete;neu
english-assembly-six;-0.87009007;13.940737;Descrete;ang
english-assembly-six;5.7240486;-3.448729;Descrete;neu
english-assembly-six;-11.65127;-0.2459112;Descrete;fea
english-assembly-six;-7.668134700000001;-4.374311;Descrete;hap
english-assembly-six;15.697223000000001;-2.1400876;Descrete;ang
english-assembly-six;-15.845156;-4.8956504;Descrete;sad
english-assembly-six;-14.520751;-6.178479;Descrete;sad
english-assembly-six;5.744317;7.7645645000000005;Descrete;ang
english-assembly-six;-6.9019303;5.881288;Descrete;ang
english-assembly-six;10.556014999999999;-6.253224400000001;Descrete;fea
english-assembly-six;-16.30443;0.8707950999999999;Descrete;dis
english-assembly-six;-18.080858;3.4726209999999997;Descrete;dis
english-assembly-six;6.747461299999999;7.3409320000000005;Descrete;ang
english-assembly-six;-7.5254984;1.0839356000000002;Descrete;hap
english-assembly-six;-11.426447999999999;-0.8632120000000001;Descrete;sad
english-assembly-six;-5.3115635;-1.7172503000000001;Descrete;sad
english-assembly-six;3.7634377;12.931;Descrete;ang
english-assembly-six;-3.8928597000000003;2.9778073;Descrete;neu
english-assembly-six;2.2750428;-4.1410866;Descrete;neu
english-assembly-six;4.6483717;13.845526000000001;Descrete;ang
english-assembly-six;7.4787254;15.242866500000002;Descrete;ang
english-assembly-six;15.338416;-1.901909;Descrete;ang
english-assembly-six;-13.462591;2.924706;Descrete;dis
english-assembly-six;7.2808722999999995;15.929151000000001;Descrete;ang
english-assembly-six;1.0145448000000001;-17.566378;Descrete;sad
english-assembly-six;-1.048239;-9.96446;Descrete;neu
english-assembly-six;3.4802190000000004;-15.801417;Descrete;hap
english-assembly-six;19.307026;-5.1378913;Descrete;fea
english-assembly-six;2.4103792;-15.3938;Descrete;hap
english-assembly-six;-5.003621599999999;14.752839000000002;Descrete;dis
english-assembly-six;-9.078225;-0.8723049999999999;Descrete;neu
english-assembly-six;10.826439;6.806325;Descrete;ang
english-assembly-six;-11.734741;-3.1821408;Descrete;hap
english-assembly-six;-18.768093;-5.895407;Descrete;sad
english-assembly-six;-3.8640377999999997;3.3597328999999996;Descrete;sad
english-assembly-six;-11.236436999999999;3.4504385;Descrete;sad
english-assembly-six;-11.775655;-2.1618981;Descrete;fea
english-assembly-six;9.129216;0.57583976;Descrete;hap
english-assembly-six;6.730081;-16.243568;Descrete;ang
english-assembly-six;-14.467004000000001;-2.4475424;Descrete;dis
english-assembly-six;-17.846020000000003;-1.7233585999999999;Descrete;neu
english-assembly-six;4.862457;-18.888327;Descrete;hap
english-assembly-six;3.7659241999999997;-0.3717753;Descrete;neu
english-assembly-six;7.535699;-7.4386735;Descrete;fea
english-assembly-six;-15.965537;-2.6290941;Descrete;dis
english-assembly-six;-19.91493;0.5202563;Descrete;sad
english-assembly-six;-9.810153;-2.8119736;Descrete;hap
english-assembly-six;-6.5535083;9.671318;Descrete;dis
english-assembly-six;-7.8515053;-2.3420335999999997;Descrete;fea
english-assembly-six;-9.553503;7.1475587;Descrete;sad
english-assembly-six;1.9227564;16.310902;Descrete;hap
english-assembly-six;-1.3255652;13.902270000000001;Descrete;ang
english-assembly-six;-1.0313216;-9.9519005;Descrete;neu
english-assembly-six;11.297792999999999;-6.973665;Descrete;dis
english-assembly-six;-9.341353999999999;5.9656096;Descrete;neu
english-assembly-six;-9.918399;-5.1693907;Descrete;sad
english-assembly-six;-9.900802;-3.078574;Descrete;fea
english-assembly-six;-12.504154;0.36826044;Descrete;sad
english-assembly-six;-12.265794999999999;-2.0557334;Descrete;dis
english-assembly-six;-12.821178;-4.574134;Descrete;hap
english-assembly-six;4.806378400000001;14.536798999999998;Descrete;ang
english-assembly-six;9.284122;-6.744126;Descrete;fea
english-assembly-six;4.367564;9.2552395;Descrete;ang
english-assembly-six;-16.453754;-7.332173299999999;Descrete;fea
english-assembly-six;-1.7566313000000002;7.8206906;Descrete;sad
english-assembly-six;12.434439999999999;10.23597;Descrete;ang
english-assembly-six;-15.755923999999998;-5.5288949999999994;Descrete;neu
english-assembly-six;-9.476623;6.623133999999999;Descrete;neu
english-assembly-six;-3.3385255;1.0298406;Descrete;sad
english-assembly-six;-16.74766;-2.9718175;Descrete;sad
english-assembly-six;3.267538;3.0846565;Descrete;hap
english-assembly-six;-0.83533007;-9.879636;Descrete;dis
english-assembly-six;-8.544089;-6.9598227;Descrete;hap
english-assembly-six;0.38146827;4.2145824;Descrete;hap
english-assembly-six;-3.5872032999999997;5.559755;Descrete;neu
english-assembly-six;7.561428500000001;-16.947346;Descrete;fea
english-assembly-six;-4.1033773;-1.8897421000000003;Descrete;hap
english-assembly-six;20.80394;-5.6818695;Descrete;hap
english-assembly-six;-19.268473;-0.59336305;Descrete;fea
english-assembly-six;-16.856539;-4.362711;Descrete;sad
english-assembly-six;6.5127516;-9.778964;Descrete;neu
english-assembly-six;-13.372704;10.06489;Descrete;hap
english-assembly-six;-4.4026856;8.123892;Descrete;sad
english-assembly-six;-16.427751999999998;-0.40445444;Descrete;dis
english-assembly-six;-3.0215447;15.332832000000002;Descrete;dis
english-assembly-six;-21.181156;5.6067863;Descrete;neu
english-assembly-six;-3.8794367;2.4261088;Descrete;sad
english-assembly-six;12.557285;-14.886589;Descrete;neu
english-assembly-six;-3.8368526;2.1453025;Descrete;hap
english-assembly-six;1.2063051;14.992725;Descrete;ang
english-assembly-six;-10.422007;-3.0418193;Descrete;sad
english-assembly-six;2.5895544999999998;-16.009604;Descrete;dis
english-assembly-six;3.4370606;-1.7715914000000001;Descrete;hap
english-assembly-six;-2.2065332000000004;-3.0341027;Descrete;sad
english-assembly-six;-5.8779035;13.534072;Descrete;neu
english-assembly-six;-1.5807583;4.3888755;Descrete;hap
english-assembly-six;-11.637637;5.052029;Descrete;dis
english-assembly-six;-13.05483;-3.8752612999999996;Descrete;neu
english-assembly-six;8.915222;1.2832321000000002;Descrete;neu
english-assembly-six;8.457225;-8.23917;Descrete;ang
english-assembly-six;1.2190374;11.476598;Descrete;fea
english-assembly-six;19.532132999999998;-4.7822533;Descrete;fea
english-assembly-six;-16.31416;-2.3047955;Descrete;neu
english-assembly-six;-11.003131;-6.543330999999999;Descrete;neu
english-assembly-six;-3.6490753;-11.070813000000001;Descrete;fea
english-assembly-six;-7.0393906;-2.8357322;Descrete;fea
english-assembly-six;-4.4159555;-1.9296366999999999;Descrete;sad
english-assembly-six;14.683383;-0.6928786;Descrete;fea
english-assembly-six;0.49190497;1.2250917;Descrete;neu
english-assembly-six;6.6036963;-7.788735400000001;Descrete;sad
english-assembly-six;-0.20414922;17.161726;Descrete;ang
english-assembly-six;12.811895;-2.1044857999999995;Descrete;ang
english-assembly-six;1.4873642;16.072020000000002;Descrete;ang
english-assembly-six;19.712643;-4.1608224;Descrete;ang
english-assembly-six;-2.2414193;-2.58563;Descrete;sad
english-assembly-six;11.063098;-9.72846;Descrete;fea
english-assembly-six;19.84746;-6.558998;Descrete;ang
english-assembly-six;7.16507;-18.084135;Descrete;fea
english-assembly-six;-13.683616;7.621931;Descrete;neu
english-assembly-six;-12.155501;-2.891473;Descrete;sad
english-assembly-six;8.223139;7.478537599999999;Descrete;ang
english-assembly-six;1.3619765;7.910249;Descrete;ang
english-assembly-six;7.8065796;2.3451532999999998;Descrete;neu
english-assembly-six;12.378528999999999;-17.124538;Descrete;sad
english-assembly-six;2.4266891;-16.005233999999998;Descrete;dis
english-assembly-six;7.0047565;15.538959;Descrete;ang
english-assembly-six;3.1466115;-1.3121313000000001;Descrete;neu
english-assembly-six;-21.182306;5.602096599999999;Descrete;dis
english-assembly-six;-11.265048;2.1392896;Descrete;neu
english-assembly-six;-9.514168;7.868583;Descrete;neu
english-assembly-six;-14.662244;-4.883874;Descrete;hap
english-assembly-six;10.8323765;-8.708695;Descrete;ang
english-assembly-six;0.47014657;0.5007682;Descrete;neu
english-assembly-six;5.6660379999999995;-1.3000996;Descrete;hap
english-assembly-six;5.9814434;0.07837045;Descrete;hap
english-assembly-six;-8.073576;-6.6160179999999995;Descrete;hap
english-assembly-six;1.4799483;0.045296445;Descrete;neu
english-assembly-six;-13.667619;8.52242;Descrete;sad
english-assembly-six;8.053969;2.9408407000000003;Descrete;neu
english-assembly-six;14.637115;-1.4223538999999998;Descrete;ang
english-assembly-six;-18.694618;-6.1961580000000005;Descrete;dis
english-assembly-six;15.675320000000001;-12.648461;Descrete;dis
english-assembly-six;3.8835025;-14.415947000000001;Descrete;dis
english-assembly-six;0.7276334;16.436365;Descrete;fea
english-assembly-six;12.503855999999999;9.10228;Descrete;ang
