name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'JE_su11';0.000000;3.325917e+001;2.452723e-001;2.765121e+001;3.571288e+001;3.820685e+001;1.055564e+001;4.041381e+002;4.391657e+002;9.260706e+001;1.225594e+002;9.393771e-001;1.131187e+000;1.069958e-001;4.733811e-001;1.830181e+000;1.723186e+000;3.033969e+001;1.931416e+001;2.236364e+001;1.567344e+001;1.126071e+000;1.627942e+000;2.129950e+001;7.236806e-001;1.686161e+001;7.187454e-001;1.695113e+001;6.197947e-001;5.061489e+000;2.541417e+000;5.224525e-002;1.021170e+000;1.609552e+000;8.486271e-001;8.697906e+000;4.498755e-001;6.076725e+000;3.307474e+000;2.228122e+001;9.921031e-001;6.126743e+002;3.889043e-001;1.237221e+003;1.961650e-001;-1.203613e+002;-7.373467e-001;1.716452e+003;1.738442e-001;9.340377e+002;4.038895e-001;-1.203724e+002;-6.697947e-001;2.771621e+003;9.997286e-002;9.371412e+002;6.745248e-001;-1.216238e+002;-6.517253e-001;-2.549228e+001;-3.525141e-001;3.511005e+001;3.668118e-001;-4.738344e-002;-1.327245e+000;-3.208247e-002;-4.583036e-001;2.122416e+000;1.036838e+000;2.737165e+001;5.048379e-001;1.688268e+001;6.375118e-001;1.653538e+001;7.377277e-001;1.222436e+000;1.263030e+001;-3.277508e+001;4.549639e+001;-1.115085e-001;-1.265608e-002;2.429385e-001;2.209945e+000;1.977401e+000;2.357143e-001;1.317852e-001;2.471428e-001;3.223890e-001;-1.689723e+001
'JE_su12';0.000000;3.336158e+001;2.041824e-001;2.945551e+001;3.311919e+001;3.706982e+001;7.614304e+000;1.608124e+002;9.926724e+001;2.702288e+001;6.553365e+001;1.032005e+000;9.119532e-001;1.060039e-001;8.616252e-001;1.795776e+000;1.689772e+000;2.004718e+001;1.239848e+001;2.130650e+001;1.170179e+001;1.159894e+000;1.155969e+000;2.540221e+001;6.501852e-001;1.659089e+001;8.809005e-001;1.629897e+001;7.928729e-001;1.461886e+000;9.257137e+000;4.697920e-002;1.100526e+000;1.470574e+000;9.320242e-001;7.809639e+000;5.263495e-001;1.031379e+001;1.585637e+000;2.903510e+001;5.079955e-001;5.152711e+002;2.928985e-001;1.229916e+003;1.896392e-001;-9.407417e+001;-9.541545e-001;1.566131e+003;1.750683e-001;8.903481e+002;4.674264e-001;-9.769122e+001;-8.114627e-001;2.649360e+003;1.107581e-001;7.990501e+002;5.389647e-001;-9.921578e+001;-7.823144e-001;-2.248004e+001;-4.402823e-001;3.122893e+001;3.404316e-001;-1.422684e-002;-2.875310e+000;-3.071926e-002;-4.551753e-001;1.792734e+000;7.551367e-001;3.063774e+001;5.399042e-001;1.717904e+001;8.702306e-001;1.754955e+001;8.782063e-001;-2.326768e+000;-6.494336e+000;-2.982633e+001;4.234163e+001;-8.810820e-002;-1.653844e-002;2.001014e-001;3.008850e+000;2.500000e+000;2.350000e-001;1.726992e-001;1.435714e-001;1.987679e-001;-1.703915e+001
'JE_su13';0.000000;3.314430e+001;1.865287e-001;2.896047e+001;3.434076e+001;3.773417e+001;8.773699e+000;2.426916e+002;3.318481e+002;3.308374e+002;7.226753e+002;1.223731e+000;9.643213e-001;1.008873e-001;8.234494e-001;2.380571e+000;2.279684e+000;1.947279e+001;1.107176e+001;1.771904e+001;7.029002e+000;1.348172e+000;1.091892e+000;2.937774e+001;4.975798e-001;1.637548e+001;7.904189e-001;1.216398e+001;1.109034e+000;-1.952168e+000;-9.354487e+000;5.000440e-002;1.734369e+000;1.364014e+000;1.076762e+000;9.195854e+000;4.085275e-001;9.809615e+000;9.983440e-001;3.347520e+001;3.584881e-001;5.755433e+002;3.469909e-001;1.284407e+003;1.491858e-001;-8.905003e+001;-1.014518e+000;1.618454e+003;2.084184e-001;9.881857e+002;3.402459e-001;-9.358301e+001;-8.527831e-001;2.756300e+003;1.206496e-001;8.628428e+002;4.833084e-001;-9.775281e+001;-7.810186e-001;-2.604010e+001;-3.559981e-001;3.607277e+001;2.905750e-001;-5.788977e-003;-8.406174e+000;-3.458672e-002;-4.460667e-001;2.085857e+000;6.671856e-001;3.469003e+001;4.090779e-001;1.919346e+001;6.518829e-001;1.046250e+001;1.509451e+000;-8.516323e+000;-2.278263e+000;-3.342236e+001;4.686594e+001;-1.001994e-001;-1.137023e-002;9.825420e-002;2.443992e+000;1.234568e+000;5.083333e-001;2.334821e-001;3.320000e-001;3.373070e-001;-1.467390e+001
'JE_su14';0.000000;3.324955e+001;2.045497e-001;2.846434e+001;3.375079e+001;3.780468e+001;9.340334e+000;1.894865e+002;2.935335e+002;7.867240e+001;3.510067e+001;1.080911e+000;9.739673e-001;1.543384e-001;7.834522e-001;1.895630e+000;1.741292e+000;2.153597e+001;1.148229e+001;1.719278e+001;1.006317e+001;1.092785e+000;1.190220e+000;2.373900e+001;7.513418e-001;1.466760e+001;9.243441e-001;1.759053e+001;8.359934e-001;3.448420e+000;4.328195e+000;6.361428e-002;1.349199e+000;1.511242e+000;8.669164e-001;8.179032e+000;4.855052e-001;7.624835e+000;1.002590e+000;2.796538e+001;4.542638e-001;5.495576e+002;3.616302e-001;1.230751e+003;1.975660e-001;-9.935266e+001;-9.252276e-001;1.613423e+003;1.858827e-001;9.732326e+002;3.956919e-001;-1.031976e+002;-7.915909e-001;2.711153e+003;1.291233e-001;8.555250e+002;4.760949e-001;-1.049550e+002;-7.621964e-001;-2.318736e+001;-3.755812e-001;3.195258e+001;3.147016e-001;-2.445256e-002;-1.893411e+000;-3.154625e-002;-5.535182e-001;1.773677e+000;7.668592e-001;3.152296e+001;5.273423e-001;1.495722e+001;1.049807e+000;1.650615e+001;1.090011e+000;-2.622415e+000;-6.040410e+000;-3.092753e+001;4.309784e+001;-1.060960e-001;-7.009215e-003;1.968487e-001;3.370787e+000;2.268431e+000;2.433333e-001;1.368901e-001;2.090000e-001;2.452529e-001;-1.744054e+001
'JE_su15';0.000000;3.365669e+001;2.419911e-001;2.908638e+001;3.387747e+001;3.589137e+001;6.804993e+000;3.848669e+002;3.700382e+002;7.016322e+001;5.005858e+001;1.045889e+000;1.027561e+000;1.305438e-001;6.360058e-001;1.853155e+000;1.722611e+000;2.772712e+001;1.829487e+001;2.003548e+001;1.221240e+001;1.233291e+000;1.348382e+000;2.324851e+001;8.326987e-001;1.349019e+001;1.129178e+000;1.265087e+001;1.098906e+000;5.940543e-001;2.249946e+001;5.519529e-002;1.119775e+000;1.574858e+000;8.429531e-001;7.063198e+000;6.387780e-001;7.593731e+000;1.843960e+000;2.708131e+001;4.927503e-001;5.006438e+002;3.718011e-001;1.232321e+003;1.678783e-001;-9.434597e+001;-9.791795e-001;1.499087e+003;1.632909e-001;9.228052e+002;3.360493e-001;-9.913110e+001;-8.380904e-001;2.590877e+003;1.102081e-001;7.527906e+002;3.928159e-001;-1.015669e+002;-7.829450e-001;-2.072034e+001;-4.328573e-001;3.152182e+001;3.081076e-001;-1.869612e-002;-2.942383e+000;-2.396661e-002;-6.259214e-001;1.989973e+000;9.187430e-001;2.929298e+001;6.582354e-001;1.249869e+001;1.277289e+000;1.195356e+001;1.393624e+000;-2.821291e+000;-4.880582e+000;-2.659409e+001;4.038578e+001;-9.291333e-002;-1.463918e-002;1.999743e-001;3.109656e+000;2.640264e+000;2.125000e-001;1.445899e-001;1.642857e-001;2.195031e-001;-1.703670e+001
'JK_a01';0.000000;3.171213e+001;2.216993e-001;2.633687e+001;3.152513e+001;3.489795e+001;8.561083e+000;5.001165e+002;7.264501e+002;6.533349e+001;4.394639e+001;1.637652e+000;8.525702e-001;2.393761e-001;1.299177e+000;2.758332e+000;2.518956e+000;2.244782e+001;1.160451e+001;2.626869e+001;1.526237e+001;1.971962e+000;1.048211e+000;2.784182e+001;7.098738e-001;9.519653e+000;1.500513e+000;2.429140e+001;7.423607e-001;-1.271597e+001;-1.920260e+000;5.300812e-002;1.376292e+000;1.336050e+000;8.009760e-001;6.563293e+000;6.144860e-001;7.781682e+000;1.788352e+000;2.361963e+001;6.453850e-001;4.832288e+002;3.487015e-001;1.187804e+003;2.082034e-001;-7.390524e+001;-1.248603e+000;1.550318e+003;2.048983e-001;8.268009e+002;4.878280e-001;-7.969142e+001;-1.033519e+000;2.647685e+003;9.059588e-002;7.811738e+002;6.199034e-001;-8.006268e+001;-1.018618e+000;-2.029419e+001;-4.091856e-001;2.786256e+001;3.211303e-001;-2.401708e-002;-1.807081e+000;-3.547654e-002;-5.525432e-001;2.863946e+000;6.973516e-001;3.322486e+001;6.036927e-001;7.402204e+000;2.009832e+000;2.756851e+001;7.036750e-001;-2.241209e+001;-1.068795e+000;-3.395298e+001;4.611600e+001;-1.168564e-001;-8.916968e-003;1.970495e-001;3.163017e+000;1.724138e+000;3.828571e-001;2.890731e-001;1.537500e-001;1.870787e-001;-1.351881e+001
'JK_a02';0.000000;2.907185e+001;1.545620e-001;2.627844e+001;2.855694e+001;3.109406e+001;4.815620e+000;4.911834e+002;5.479297e+002;4.081050e+001;2.136246e+001;1.744102e+000;1.034134e+000;1.509582e-001;1.035075e+000;3.574556e+000;3.423598e+000;2.727263e+001;1.041033e+001;2.907360e+001;1.581966e+001;1.881426e+000;1.212466e+000;3.048358e+001;4.592711e-001;4.780324e+000;4.004257e+000;1.809441e+001;9.685950e-001;-8.964829e+000;-2.368059e+000;4.041946e-002;1.347566e+000;1.497153e+000;9.561728e-001;5.769881e+000;6.440788e-001;5.189336e+000;1.697123e+000;2.421447e+001;4.035792e-001;4.539899e+002;2.798395e-001;1.247216e+003;1.627650e-001;-9.364908e+001;-1.029315e+000;1.500670e+003;1.656101e-001;9.650084e+002;3.030391e-001;-9.620765e+001;-9.286934e-001;2.542289e+003;8.888064e-002;9.966902e+002;6.212846e-001;-9.834061e+001;-8.874037e-001;-1.819600e+001;-4.881168e-001;2.661589e+001;3.768891e-001;-2.957709e-003;-1.277251e+001;-3.337149e-002;-4.411126e-001;3.148560e+000;7.163138e-001;3.801689e+001;2.577115e-001;-2.025522e+000;-1.012020e+001;2.211969e+001;9.030520e-001;-1.840796e+001;-1.214644e+000;-3.277249e+001;4.472031e+001;-9.664548e-002;-1.189991e-002;2.804560e-001;3.030303e+000;1.675978e+000;3.283333e-001;3.864115e-001;2.920000e-001;3.049852e-001;-1.301725e+001
'JK_a03';0.000000;3.234437e+001;1.950460e-001;2.882924e+001;3.195406e+001;3.742393e+001;8.594685e+000;1.270098e+003;1.755053e+003;2.173911e+001;1.514996e+001;1.567607e+000;1.073529e+000;9.514546e-002;8.527796e-001;3.316648e+000;3.221503e+000;2.790220e+001;1.792123e+001;2.156351e+001;9.722977e+000;1.895099e+000;1.385996e+000;3.042068e+001;3.740905e-001;1.167883e+001;9.296742e-001;2.124929e+001;8.391400e-001;-1.041614e+001;-2.462958e+000;4.407806e-002;1.364271e+000;8.656942e-001;9.796128e-001;7.971801e+000;4.897280e-001;7.716247e+000;1.439353e+000;2.458170e+001;5.478367e-001;4.513497e+002;2.871892e-001;1.212801e+003;1.795643e-001;-1.034293e+002;-9.518709e-001;1.511694e+003;1.923027e-001;8.643521e+002;4.168477e-001;-1.018160e+002;-8.406724e-001;2.628775e+003;7.998302e-002;8.124708e+002;6.716143e-001;-1.022080e+002;-8.289214e-001;-2.098643e+001;-4.190446e-001;2.788483e+001;3.680766e-001;6.328720e-003;5.987959e+000;-4.428329e-002;-2.530889e-001;3.381558e+000;8.060744e-001;3.639899e+001;3.153109e-001;7.779156e+000;1.561118e+000;2.505732e+001;8.334489e-001;-2.681500e+001;-8.479816e-001;-3.879016e+001;5.269394e+001;-1.097472e-001;-1.252916e-002;3.522738e-002;2;1.224490e+000;4.533333e-001;3.872409e-001;2.550000e-001;2.207374e-001;-1.249242e+001
'JK_a04';0.000000;3.165212e+001;2.375216e-001;2.758229e+001;3.107618e+001;3.517824e+001;7.595943e+000;3.913064e+002;5.113903e+002;2.192090e+001;2.483549e+001;1.622690e+000;1.093996e+000;1.019159e-001;9.017442e-001;3.317837e+000;3.215921e+000;3.134342e+001;2.387420e+001;3.416893e+001;1.308032e+001;2.124830e+000;1.297318e+000;2.883034e+001;5.572587e-001;1.061615e+001;1.554787e+000;1.727227e+001;9.385568e-001;-9.005289e+000;-2.384814e+000;4.721751e-002;1.216166e+000;1.511040e+000;8.818191e-001;5.802329e+000;7.602738e-001;5.764416e+000;1.418961e+000;2.743535e+001;3.948412e-001;5.065135e+002;3.551754e-001;1.230025e+003;2.004272e-001;-7.837145e+001;-1.197331e+000;1.521006e+003;1.718526e-001;9.970986e+002;3.161267e-001;-8.558765e+001;-9.697140e-001;2.573062e+003;9.709364e-002;7.464294e+002;4.041454e-001;-8.686899e+001;-9.446830e-001;-1.988381e+001;-4.234791e-001;2.743491e+001;3.824421e-001;4.581997e-003;9.303071e+000;-3.719487e-002;-3.845663e-001;3.285336e+000;8.703820e-001;3.308894e+001;5.002463e-001;5.375631e+000;3.327942e+000;1.824508e+001;1.088658e+000;-1.798646e+001;-1.186474e+000;-3.525644e+001;4.717768e+001;-9.226856e-002;-1.406731e-002;7.783961e-002;3.133903e+000;1.734104e+000;3.633333e-001;2.834705e-001;1.900000e-001;2.264214e-001;-1.264410e+001
'JK_a05';0.000000;3.285000e+001;2.077942e-001;2.794175e+001;3.284542e+001;3.552584e+001;7.584089e+000;2.059132e+002;2.586152e+002;6.653127e+001;4.784681e+001;1.831331e+000;9.368483e-001;1.178333e-001;1.213062e+000;3.602510e+000;3.484677e+000;2.980414e+001;1.880426e+001;3.091710e+001;2.014067e+001;2.535215e+000;1.198637e+000;2.585163e+001;7.773716e-001;9.994930e+000;1.706633e+000;1.783546e+001;7.429911e-001;-1.251902e+001;-1.890411e+000;7.015725e-002;1.289205e+000;1.550629e+000;8.312243e-001;6.034822e+000;7.269028e-001;6.286727e+000;1.831179e+000;2.447878e+001;5.527360e-001;5.140311e+002;3.763017e-001;1.176410e+003;1.928744e-001;-7.805660e+001;-1.246927e+000;1.566069e+003;1.926147e-001;9.060439e+002;3.382790e-001;-8.465150e+001;-1.002156e+000;2.613887e+003;1.048488e-001;7.509564e+002;4.233428e-001;-8.488924e+001;-9.799256e-001;-1.948296e+001;-4.216412e-001;2.788337e+001;3.021204e-001;1.588583e-002;2.902578e+000;-3.555457e-002;-4.536039e-001;3.854978e+000;8.005928e-001;3.234182e+001;5.298252e-001;3.876590e+000;4.272337e+000;1.782770e+001;8.679846e-001;-2.209020e+001;-1.099132e+000;-2.936641e+001;3.980707e+001;-9.899829e-002;-1.475889e-002;2.150628e-001;3.418803e+000;2.023121e+000;3.100000e-001;2.798979e-001;1.614286e-001;1.655664e-001;-1.163175e+001
'JK_a06';0.000000;3.331889e+001;2.376469e-001;2.752504e+001;3.341685e+001;3.820714e+001;1.068210e+001;1.248292e+003;1.591066e+003;4.573271e+001;1.655559e+001;2.230518e+000;9.683251e-001;1.902129e-001;1.515110e+000;4.493555e+000;4.303342e+000;4.200831e+001;2.091061e+001;3.130763e+001;1.417791e+001;3.102710e+000;1.194695e+000;2.282288e+001;8.367035e-001;7.430798e+000;2.553913e+000;1.929074e+001;8.224065e-001;-1.171687e+001;-1.687269e+000;5.460506e-002;1.041574e+000;1.565215e+000;8.229843e-001;5.323864e+000;8.323922e-001;5.889741e+000;1.984466e+000;2.286812e+001;6.148789e-001;5.071158e+002;3.778094e-001;1.235621e+003;2.153252e-001;-9.069778e+001;-1.033968e+000;1.529648e+003;1.920477e-001;9.649185e+002;4.377556e-001;-8.926141e+001;-9.253168e-001;2.586600e+003;1.150849e-001;8.942034e+002;5.007687e-001;-8.909457e+001;-9.257129e-001;-1.867791e+001;-6.357472e-001;2.666811e+001;5.076047e-001;2.527423e-003;1.912547e+001;-3.316053e-002;-5.142445e-001;4.632998e+000;8.433746e-001;3.008774e+001;5.190929e-001;3.749027e+000;5.607774e+000;1.797852e+001;1.014277e+000;-1.926955e+001;-1.010156e+000;-2.442292e+001;3.449971e+001;-9.208984e-002;-9.380458e-003;6.257034e-001;2.910053e+000;2.680965e+000;2.250000e-001;1.696614e-001;1.388889e-001;1.312711e-001;-1.041008e+001
'JK_a07';0.000000;3.138052e+001;2.016673e-001;2.765298e+001;3.180563e+001;3.571043e+001;8.057451e+000;1.730107e+002;1.050829e+002;1.194680e+002;9.899644e+001;3.207297e+000;9.215569e-001;1.289185e-001;2.533244e+000;6.653713e+000;6.524794e+000;3.931054e+001;2.279915e+001;3.823780e+001;2.233905e+001;4.554123e+000;1.094287e+000;2.856052e+001;3.580920e-001;6.001526e+000;2.718256e+000;1.503981e+001;1.286637e+000;-1.556749e+001;-1.425980e+000;5.921885e-002;1.619006e+000;8.186954e-001;1.060121e+000;6.898978e+000;4.798409e-001;4.101441e+000;2.629965e+000;2.459299e+001;5.742500e-001;4.971829e+002;4.270168e-001;1.227518e+003;1.807718e-001;-6.423489e+001;-1.400639e+000;1.520973e+003;2.117528e-001;8.945652e+002;3.544498e-001;-6.854476e+001;-1.177520e+000;2.624802e+003;1.152553e-001;8.246501e+002;4.936762e-001;-7.220396e+001;-1.084872e+000;-1.946320e+001;-4.921266e-001;2.903157e+001;4.152118e-001;1.913409e-002;2.516349e+000;-3.789302e-002;-4.545734e-001;6.386917e+000;7.555789e-001;3.170189e+001;3.250511e-001;2.811702e+000;6.195003e+000;1.112516e+001;1.817267e+000;-2.340215e+001;-8.617806e-001;-3.402208e+001;4.372371e+001;-1.036786e-001;-1.751602e-002;4.314759e-002;2.527076e+000;1.102941e+000;6.466666e-001;8.226921e-001;1.775000e-001;1.606821e-001;-7.375777e+000
'JK_a08';0.000000;3.493996e+001;2.136433e-001;2.950725e+001;3.515745e+001;3.886619e+001;9.358938e+000;3.356537e+002;3.173198e+002;7.448363e+001;4.542768e+001;2.374063e+000;1.073822e+000;1.062890e-001;1.347285e+000;4.560345e+000;4.454056e+000;3.523149e+001;3.053563e+001;4.673321e+001;2.263280e+001;3.739696e+000;1.241110e+000;2.101722e+001;9.344766e-001;1.200143e+001;1.427919e+000;1.709749e+001;1.034723e+000;-5.926301e+000;-3.139204e+000;7.331248e-002;1.745535e+000;1.899096e+000;7.345977e-001;6.497742e+000;7.697255e-001;1.098467e+001;1.007237e+000;2.685507e+001;5.042388e-001;5.071143e+002;3.836353e-001;1.216155e+003;1.895670e-001;-9.858890e+001;-9.196993e-001;1.583987e+003;1.829940e-001;1.055403e+003;5.353923e-001;-9.084878e+001;-9.085396e-001;2.608011e+003;1.150625e-001;8.658365e+002;4.873531e-001;-9.135706e+001;-8.837204e-001;-1.939692e+001;-5.498804e-001;2.884318e+001;4.193767e-001;2.732495e-003;1.914706e+001;-3.111532e-002;-4.725652e-001;5.779421e+000;8.407102e-001;2.542826e+001;7.393708e-001;8.805591e+000;2.090011e+000;1.533132e+001;1.292518e+000;-1.330722e+001;-1.316232e+000;-2.781777e+001;3.766473e+001;-9.007169e-002;-1.113071e-002;4.934392e-001;2.801121e+000;2.556818e+000;2.366666e-001;1.779513e-001;1.322222e-001;1.913564e-001;-8.476350e+000
'JK_a09';0.000000;3.303859e+001;2.393270e-001;2.700788e+001;3.328330e+001;3.819854e+001;1.119065e+001;6.139979e+002;9.014501e+002;7.875793e+001;5.408047e+001;2.342325e+000;1.053433e+000;1.486450e-001;1.452094e+000;4.722924e+000;4.574279e+000;5.493921e+001;3.479358e+001;4.279218e+001;2.124871e+001;3.480045e+000;1.176350e+000;2.552509e+001;7.475910e-001;1.189075e+001;1.441513e+000;1.844271e+001;8.797975e-001;-1.045429e+001;-1.922483e+000;9.083959e-002;1.379134e+000;1.775022e+000;8.831477e-001;5.299243e+000;8.949843e-001;5.377355e+000;2.519481e+000;2.289715e+001;7.578980e-001;5.078598e+002;3.630424e-001;1.178855e+003;1.728575e-001;-7.638798e+001;-1.181579e+000;1.581271e+003;1.831672e-001;8.960452e+002;3.048381e-001;-7.980068e+001;-9.882205e-001;2.622646e+003;1.139787e-001;8.200301e+002;5.305989e-001;-7.946286e+001;-9.813526e-001;-2.094118e+001;-5.214422e-001;2.815985e+001;4.399322e-001;5.175466e-003;8.802183e+000;-3.592689e-002;-3.852059e-001;4.923703e+000;8.515339e-001;3.061577e+001;5.686984e-001;8.830771e+000;1.971658e+000;2.000364e+001;9.143168e-001;-1.666673e+001;-1.223793e+000;-2.677421e+001;3.624977e+001;-8.995436e-002;-1.522681e-002;3.383794e-001;3.258145e+000;2.030457e+000;3.337500e-001;3.280982e-001;1.542857e-001;1.623802e-001;-9.841520e+000
'JK_a10';0.000000;3.240451e+001;2.168231e-001;2.671799e+001;3.282431e+001;3.758184e+001;1.086385e+001;7.287098e+002;9.026978e+002;8.042648e+001;5.562905e+001;2.645171e+000;8.578215e-001;4.470384e-001;1.976403e+000;4.955089e+000;4.508050e+000;5.354673e+001;3.213747e+001;4.603694e+001;2.624640e+001;4.297812e+000;1.020568e+000;2.584356e+001;7.204986e-001;9.591943e+000;1.748166e+000;1.683736e+001;1.043537e+000;-1.397044e+001;-1.595407e+000;7.955814e-002;1.585927e+000;1.924280e+000;7.363488e-001;5.488504e+000;8.508397e-001;6.328044e+000;1.857413e+000;2.537464e+001;5.483873e-001;5.128619e+002;3.708333e-001;1.197086e+003;2.006451e-001;-5.556486e+001;-1.530031e+000;1.566261e+003;1.769930e-001;9.207788e+002;3.652738e-001;-6.024769e+001;-1.193019e+000;2.621299e+003;9.784684e-002;8.587238e+002;4.890511e-001;-6.172054e+001;-1.142531e+000;-1.968880e+001;-4.899376e-001;2.784795e+001;3.892946e-001;1.236711e-002;3.683187e+000;-3.757472e-002;-4.470182e-001;5.470442e+000;7.918524e-001;3.081040e+001;4.912270e-001;5.504442e+000;2.735509e+000;1.664710e+001;1.161124e+000;-2.023407e+001;-9.980333e-001;-2.342933e+001;3.211243e+001;-9.372956e-002;-1.575901e-002;3.433513e-001;4.225352e+000;1.666667e+000;4.628571e-001;4.252970e-001;1.600000e-001;1.447757e-001;-8.601514e+000
'JK_a11';0.000000;3.115905e+001;2.215889e-001;2.573744e+001;3.158784e+001;3.766120e+001;1.192376e+001;4.259453e+002;5.219969e+002;6.615923e+001;2.861638e+001;2.353746e+000;1.043061e+000;2.418126e-001;1.136884e+000;4.763267e+000;4.521454e+000;5.547321e+001;3.517431e+001;4.570809e+001;1.990154e+001;3.893955e+000;1.286588e+000;2.346959e+001;5.195183e-001;5.210884e+000;2.623782e+000;1.684727e+001;7.968549e-001;-1.158185e+001;-1.534314e+000;9.436471e-002;1.413757e+000;1.422849e+000;8.839920e-001;5.570721e+000;7.803774e-001;7.132542e+000;1.401741e+000;2.255774e+001;4.702085e-001;4.636237e+002;3.878645e-001;1.147064e+003;1.688763e-001;-8.857163e+001;-1.063596e+000;1.550369e+003;1.677274e-001;8.427761e+002;3.911993e-001;-8.406560e+001;-9.959154e-001;2.604027e+003;1.076623e-001;7.095029e+002;5.683318e-001;-8.463778e+001;-9.841164e-001;-1.926032e+001;-3.805947e-001;2.745166e+001;3.209105e-001;1.276620e-003;4.638732e+001;-2.881435e-002;-5.265688e-001;5.789014e+000;9.039486e-001;2.771139e+001;3.726458e-001;4.871385e+000;3.073385e+000;1.926982e+001;8.119120e-001;-1.741549e+001;-9.530949e-001;-2.830977e+001;4.106420e+001;-1.199543e-001;-6.268235e-003;4.022453e-001;2.430556e+000;1.060071e+000;6.166667e-001;5.033444e-001;2.275000e-001;2.149855e-001;-9.131225e+000
