name;label;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'JK_h11';hap;0.0;31.998490000000004;0.17170629999999998;27.5741;32.105;36.42451;8.850408999999997;172.8852;244.4554;97.65142;86.07573000000002;1.859416;0.9253224;0.41736059999999997;1.23048;3.260311;2.842951;32.75098;16.196679999999994;32.912079999999996;14.92365;2.752018;1.0542799999999999;27.563229999999997;0.6305388000000001;12.45174;1.493663;13.6083;0.9717279000000001;-14.14913;-1.5284950000000002;0.07571167;1.188489;1.730518;0.8615844000000001;6.412248;0.5562938000000001;6.210116;1.891675;28.90317000000001;0.4108604;478.6752;0.3863243;1213.702;0.1607151;-73.63467;-1.25479;1452.476;0.1924146;969.5867;0.301091;-79.67192;-1.009938;2636.262;0.08608969;633.9355;0.5996898;-84.16188000000002;-0.9154851;-22.00156;-0.34501729999999997;32.0738;0.2624331;-0.01570978;-2.609673;-0.03396624;-0.5039823;3.8359730000000014;0.7366424;33.70476;0.46433630000000004;11.0968;1.64398;13.36638;1.021958;-21.8988;-0.9338763000000001;-30.073620000000002;40.7877;-0.10587650000000001;-0.0151024;0.5853066;3.909465;2.079002;0.318;0.2305558;0.12909089999999998;0.15710179999999999;-12.25468
'JK_h12';hap;0.0;32.66555;0.18604790000000002;26.71614000000001;33.294940000000004;38.38729;11.67115;130.7883;108.6698;63.0141;40.43523;1.777454;0.8556017;0.34151020000000004;1.354635;3.013785;2.672275;39.89054;24.42912;30.207959999999996;14.753160000000001;2.6437009999999996;1.0563360000000002;28.52583;0.57403;7.8877630000000005;2.118782;26.49945;0.5985026999999999;-7.902958;-2.2790310000000003;0.08389377;1.672162;1.5893549999999999;1.000177;6.8092710000000025;0.5908941;8.429221;1.229415;24.78587000000001;0.3962844;494.8541;0.3322996;1202.12;0.169907;-66.09581999999999;-1.2870840000000001;1612.3339999999994;0.153372;932.8004;0.45758699999999997;-74.34904;-0.9861071;2594.486;0.1009699;918.9176;0.4253286;-74.36301;-0.9780414000000001;-21.538729999999997;-0.3826027;29.38252;0.3156231;-0.02344702;-1.744361;-0.0337691;-0.3681158;3.482189;0.8147029;33.44197;0.4153119000000001;4.4985610000000005;3.827543;27.46422;0.6244677;-14.28144;-1.1688889999999998;-31.941709999999997;43.27687;-0.10562370000000001;-0.01299574;0.4844012;4.251012;2.658487;0.26692309999999997;0.15203160000000002;0.1018182;0.11511400000000001;-13.410879999999999
'JK_h13';hap;0.0;34.38027;0.1547279;29.04297;35.0983;39.82928;10.78631;83.31473000000003;49.53286;228.6122;316.6369;1.5643;1.02724;0.1577681;0.9162264000000001;2.9910959999999998;2.833328;25.0405;15.80303;28.83045;14.15802;2.0743139999999998;1.380578;25.37961;0.6798338;7.676088;1.887475;18.62469;0.8739243;-3.143856;-6.531947;0.08694360000000001;1.4495;1.5797299999999999;0.9499921;7.1292300000000015;0.643606;9.86685;0.9195214;24.3826;0.47343959999999996;498.3642;0.303288;1220.448;0.1678328;-111.689;-0.8416117000000001;1610.642;0.1619683;855.4399;0.4081209;-107.8175;-0.7873933000000001;2597.2529999999997;0.1064512;1015.664;0.47164809999999996;-108.2394;-0.7800646;-20.586029999999997;-0.3761251;28.785109999999996;0.3104404000000001;-0.01434699;-2.576124;-0.0358386;-0.34709509999999993;3.866488;0.7764814;35.39733;0.3312823;0.8991796999999999;16.752;21.58904;0.9458203000000002;-16.83598;-1.1798469999999999;-35.25393;47.61379;-0.1204888;-0.009910683;0.13005150000000001;2.6819919999999997;1.5625;0.3325;0.23909989999999998;0.2825;0.2192459;-13.01062
'JK_h14';hap;0.0;33.471309999999995;0.2017216;27.26119000000001;33.62511;39.45367;12.19248;81.79391;27.88628;154.1923;58.525330000000004;1.885741;0.9170335999999999;0.2567136;1.3983450000000002;3.215378;2.9586639999999997;33.91741;19.638370000000002;39.86633;19.41819;3.154188;1.114922;27.42956;0.6108139;12.7116;1.303658;19.27512;0.8155895000000001;-9.915017;-2.096091;0.10838740000000001;1.381903;1.7405830000000002;0.7933369;6.3503120000000015;0.6703922;8.841022;1.626303;24.78185;0.6119635999999999;492.0212;0.3059882;1208.882;0.1621951;-66.63438000000001;-1.343943;1582.8129999999999;0.156806;1000.46;0.43044;-73.46441;-1.031606;2624.7709999999997;0.0827312;788.6558;0.4160298;-72.72759;-1.044343;-22.28069;-0.4446402;30.071479999999998;0.37604309999999996;-0.01914782;-1.9812889999999999;-0.03618;-0.3597697;4.256977;0.8327017;31.178309999999996;0.5158041;8.818398;1.8835060000000001;21.53707;0.7788816999999999;-17.4749;-1.076342;-35.039629999999995;47.17646;-0.1049278;-0.01251355;0.3065948;3.807615;2.024292;0.35;0.2355844;0.1118182;0.11084949999999999;-11.79097
'JK_h15';hap;0.0;33.84458;0.1704056;28.21094;34.286809999999996;39.223259999999996;11.012319999999999;190.6767;159.7871;94.5202;100.6776;1.560578;0.9249141;0.20872159999999998;1.1727940000000001;2.603309;2.394587;43.02532;23.51018;34.94903;14.75896;2.66759;1.110611;27.95823;0.6103221;13.125860000000001;1.076562;17.73291;0.9362469000000001;-9.492882;-1.886495;0.08199871;1.409174;1.9403650000000001;0.7058918000000001;5.802144;0.7505651;10.55905;1.0423149999999999;25.7771;0.4701443;502.9709;0.2938945;1221.021;0.16840170000000002;-72.61646;-1.222215;1587.1660000000006;0.1596424;911.0099;0.3839238;-77.03706;-0.9672688;2625.215;0.09165023;839.2397;0.5079275;-77.20369000000002;-0.9608938;-21.89627;-0.3769031;29.977629999999998;0.3286955;0.009410156999999999;4.00634;-0.03686068;-0.3596237;3.60126;0.8274181999999999;32.15916;0.4753188;9.900972;1.421956;19.480320000000006;0.923218;-15.88696;-1.040468;-31.84345;43.73238;-0.08093289999999999;-0.013265;0.36774090000000004;4.339251;2.191235;0.31818179999999996;0.1972455;0.15625;0.1994328;-13.04844
'JK_n01';neu;0.0;27.40505;0.2467915;23.47822;26.37678;30.27092;6.7927;191.299;291.166;221.6767;317.1075;0.9565273999999999;0.9750152;0.17322200000000001;0.7153841999999999;1.502702;1.329479;16.111320000000006;11.71309;17.76718;15.245629999999998;0.9419875;1.140573;28.2135;0.6762204;13.69629;0.9452075000000001;24.37934;0.7685518;-6.178234;-3.4780349999999998;0.07911715;1.007787;1.694695;0.8022391999999999;5.779128;0.4835933;4.008376999999999;2.628666;26.30312;0.5318614;488.8544;0.3697899000000001;1182.785;0.1859356;-86.85674;-1.09172;1605.276;0.1794228;894.4808;0.4688138;-96.85723;-0.8632076999999999;2655.914;0.09013478;883.7648;0.5222039;-96.63388;-0.8639478;-25.13705;-0.36918470000000003;33.12911;0.32323270000000004;-0.04821023;-0.8143908000000001;-0.03894713;-0.4719133;1.484746;0.7366254;36.07728;0.4703354;12.9216;1.12755;30.163290000000003;0.705229;-16.087629999999994;-1.2928790000000001;-34.95598;48.05314;-0.1221394;-0.01063525;0.1720184;3.189066;2.0737330000000003;0.27777779999999996;0.2075667;0.2314286;0.2096547;-19.3881
'JK_n02';neu;0.0;25.20399;0.13586070000000006;22.646739999999998;25.24294;28.02114000000001;5.374403;285.1544;307.9396;68.0107;73.76974;1.0117639999999999;0.9335568000000001;0.1486139;0.7794916999999999;1.632292;1.483678;14.76795;10.073080000000001;11.97992;5.057722;0.8572177;1.121372;33.906220000000005;0.416096;7.026161999999999;2.3748869999999997;21.74646;0.7261078000000001;-8.451597999999999;-2.541835;0.05967853;1.654453;1.7144380000000001;0.9773963999999999;5.0810580000000005;0.7870491999999999;4.146751999999998;2.677768;24.164279999999998;0.6274664000000001;457.6501;0.2760761;1165.5710000000001;0.16364379999999998;-84.79549;-1.135544;1505.944;0.1782072;974.5711;0.4564991;-94.26415;-0.9353758;2554.515;0.09581747;891.5814;0.5631244000000001;-96.56067;-0.8900324000000001;-21.78046;-0.3696977;30.5353;0.2999237;-0.04191993;-0.6813594000000001;-0.03988781;-0.3818086;1.380881;0.6987298000000001;42.110440000000004;0.23108679999999998;1.57559;11.35943;26.10363;0.7439289000000001;-20.23645;-0.9825108;-37.6345;50.52077;-0.11942;-0.01243132;0.16257320000000006;2.78481;2.051282;0.2725;0.33078509999999994;0.2185714;0.25249770000000005;-19.68286
'JK_n03';neu;0.0;26.15642;0.1310875;23.85039;26.06532;29.19725;5.346853;116.2721;98.71478;5.1208800000000005;37.886959999999995;0.7044748000000001;1.2140360000000001;0.09453951;0.1985031;1.337632;1.243093;14.366270000000002;8.523896;13.8207;6.1581220000000005;0.6318606999999999;1.448779;33.77735;0.37426729999999997;16.14491;0.5502715;22.15354;0.7973307;-5.824493;-4.233925;0.05061577;1.2208139999999998;1.080091;0.8237534;5.76835;0.5412682;7.119422;0.8413304;32.15067;0.39257509999999995;475.7002;0.3514565;1247.479;0.1535088;-100.2653;-0.9596252000000001;1528.515;0.2269736;928.2261;0.438566;-111.4122;-0.7715809;2706.4120000000007;0.1120864;771.5627;0.7366526;-113.023;-0.7432046999999999;-26.06372;-0.35704179999999996;33.43033;0.3265431;-0.02760108;-1.058518;-0.04769351;-0.3580624;1.1872340000000001;0.8340224;42.97639;0.24620749999999997;14.855120000000001;0.7956473000000001;27.40113;0.8446389000000001;-22.62357;-1.094379;-39.3081;52.66859;-0.1052376;-0.01186196;0.06461026;2.0161290000000003;1.234568;0.4066667;0.3512201;0.285;0.19474339999999998;-20.70641
'JK_n04';neu;0.0;26.50092;0.2776531;22.75984;26.43911;28.31085;5.551008;206.8904;137.8002;126.7544;109.1069;0.8990451999999999;1.152947;0.09717357;0.546253;1.464312;1.3671389999999999;22.902379999999997;25.74297;20.27495;11.62038;0.9745563;1.465905;26.88083;0.7802637;16.34081;0.93063;19.79417;0.7182878;-8.680894;-2.476068;0.08822084;1.553843;2.185452;0.7031278;3.298322;1.14937;1.4077870000000001;7.379262;26.056060000000002;0.7057054;452.8652;0.317301;1242.67;0.1806294;-90.86385;-1.0366799999999998;1465.1889999999999;0.1923319;976.7375;0.3744106;-99.48534000000001;-0.855108;2547.616;0.08157736;787.5127;0.5924651;-102.2423;-0.8108729;-23.363870000000002;-0.40935679999999997;31.83829;0.3622376;-0.02340549;-1.776534;-0.03685009;-0.5183154000000001;1.619313;1.00247;35.80512;0.5288681;13.174029999999998;1.28873;21.72104;0.7849444;-17.76667;-1.2943850000000001;-30.391579999999998;41.769220000000004;-0.09566455;-0.01564832;0.1498396;2.7568919999999997;2.030457;0.275;0.1897366;0.195;0.2130141;-18.84519
'JK_n05';neu;0.0;29.25675;0.3667866;23.225070000000002;26.256320000000002;30.28838;7.063314;388.8787;611.0783;96.71370999999999;18.40062;0.8003929;1.152809;0.09662355;0.5734739000000001;1.254574;1.157951;15.3342;8.468041;10.228639999999999;5.7599839999999976;0.8212866;1.476428;25.57573;0.8972629999999999;17.1592;0.7710766;18.24314;0.9274481;-5.128716000000002;-3.453646;0.04491138;1.1385020000000001;1.897027;0.7693455;4.734008;0.7813661;3.701251;2.545534;30.09453;0.5169947;540.6871;0.3551152;1255.125;0.2186462;-88.84992;-1.041376;1617.84;0.1990007;1007.4889999999999;0.5253175999999999;-97.19008000000001;-0.8499895000000001;2668.7690000000002;0.1288951;888.3829;0.4965657;-96.80588;-0.8349848;-23.8329;-0.5008212000000001;32.8458;0.4218845000000001;-0.04372449;-1.1936229999999999;-0.03619572;-0.4743085999999999;1.311451;1.042255;31.767409999999998;0.7924682;16.096020000000006;0.9328166999999999;20.195120000000006;1.0280280000000002;-13.225779999999999;-1.321401;-33.20185;45.40635;-0.1010306;-0.01318823;0.1039154;2.694611;1.823708;0.3266667;0.1908461;0.17142860000000001;0.1731579;-20.06104
'JK_n06';neu;0.0;28.5603;0.2524583;23.49963;27.71965;31.967809999999997;8.468174000000001;580.9987;903.1665;139.1143;179.2878;0.8960783000000001;1.0877059999999998;0.166909;0.5055615;1.4538790000000001;1.2869700000000002;21.7339;11.89457;21.56459;14.230870000000001;0.9092906;1.250026;27.169159999999998;0.5833109999999999;11.1723;1.222724;18.74865;0.776357;-5.864597;-3.603706;0.07741465;1.0099719999999999;2.487287;0.6671771;5.288915;0.6199675;1.291917;6.617632;23.31953;0.5348191;541.2441;0.4055676;1236.417;0.19206800000000002;-100.9224;-0.9326817;1555.809;0.2042558;1010.699;0.3487088;-107.4911;-0.7858868;2635.0170000000007;0.1120729;820.4342;0.5529745;-108.3449;-0.7696253000000001;-24.11843;-0.458276;32.61802;0.3800653;-0.04958733;-0.8819703000000001;-0.03493311;-0.5820389;1.5939530000000002;0.7491310999999999;33.212959999999995;0.5080348;8.899179;1.8864619999999999;21.233420000000002;0.8610620000000001;-18.36871;-1.1375629999999999;-36.868790000000004;50.2077;-0.1221531;-0.01272633;0.18701189999999998;3.508772;3.5533;0.1364286;0.08507200000000001;0.1235714;0.1536046;-20.19931
'JK_n07';neu;0.0;27.55102;0.2250135000000001;23.978170000000002;26.75692;30.690490000000004;6.712317999999999;221.7618;185.1413;38.23315;24.87171;1.257105;0.8506652;0.15173499999999998;1.060726;2.104718;1.9529830000000001;16.5401;8.337854;16.53238;10.0123;1.221499;1.02945;33.67606;0.4931207;9.218047;1.827766;19.67676;0.845342;-13.451429999999998;-1.662853;0.06093517;1.394042;1.578892;0.8343119000000001;5.197759;0.6437598000000001;1.955438;4.46824;23.65711;0.6102995;459.7494;0.3126286;1166.531;0.1771257;-63.65048;-1.460612;1448.835;0.191383;926.327;0.42359129999999995;-75.2275;-1.110956;2580.861;0.08337128;740.3821;0.5544768;-78.43805;-1.028306;-21.35226;-0.40003;31.060840000000002;0.35370619999999997;-0.03346558;-1.124573;-0.03655477;-0.4686224;1.749177;0.6846854;40.61826;0.3311157;4.942327;3.516528;20.73293;0.9555971999999999;-24.00465;-0.7831522;-38.46843;51.22029000000001;-0.1279785;-0.01009118;0.09796414;2.806123;1.29199;0.526;0.4098585;0.224;0.2294864;-18.24468
'JK_n08';neu;0.0;28.124340000000004;0.1790133;25.93194;27.74717;30.6397;4.707754;187.7899;128.0019;47.188159999999996;42.62973;0.9591369000000001;1.113025;0.1498846;0.5443001000000001;1.5257319999999999;1.375848;19.145960000000002;12.88964;13.943529999999999;6.469531;0.9665517;1.424816;29.385920000000002;0.5401183;11.30534;1.0694270000000001;21.95901;0.6951153;-2.480659;-8.830683;0.044217800000000015;1.371156;1.616049;0.9281688;6.627067;0.3255313;4.6036730000000015;1.825854;28.127679999999998;0.49335379999999995;539.8192;0.4074633;1246.188;0.18002089999999998;-99.99343;-0.9456610000000001;1630.6729999999998;0.20199160000000002;1056.118;0.39660559999999995;-108.7793;-0.7760463000000001;2676.702;0.1041749;917.3583;0.48302259999999997;-109.1349;-0.7674065999999999;-25.531670000000002;-0.3712149;34.22398;0.32762779999999997;-0.04698871;-0.8696841999999999;-0.03720839;-0.5230486;1.689813;0.9321787;38.8217;0.3161187;9.084721;1.618768;25.06077;0.7823856;-14.70486;-1.6121860000000001;-35.98075;48.6272;-0.1159759;-0.01156461;0.20095710000000008;2.549575;2.586207;0.1922222;0.1244345;0.156;0.15698410000000002;-18.40685
'JK_n09';neu;0.0;27.362009999999998;0.1693389;24.94672000000001;27.05078;30.883359999999996;5.936637999999999;322.0732;230.3132;98.54523;61.01809;0.9574708000000001;0.9946591;0.1511678;0.583483;1.693473;1.542305;19.8802;12.9171;24.4132;19.39197;1.056641;1.282459;30.37577000000001;0.5281452;11.24722;1.060461;22.932660000000002;0.8244724;-5.0533160000000015;-4.186548999999999;0.07048526;1.58128;1.818814;0.790856;5.858262;0.5690994;3.576629;2.087805;24.91906;0.4120488000000001;508.8144;0.3831155;1209.03;0.161657;-84.02242;-1.110641;1562.4389999999999;0.1839178;949.2477;0.367791;-93.5898;-0.9054719000000001;2634.118;0.1004344;846.095;0.46458950000000004;-95.02573000000001;-0.8733531999999999;-23.089;-0.3191333;32.11483;0.2747027;-0.04328598;-0.7826234999999999;-0.03533616;-0.4528561;1.6911049999999999;0.8500996;37.81467;0.3558867;6.8276210000000015;1.867202;25.84241;0.9005023000000001;-13.656120000000001;-1.628188;-37.74139;50.49615;-0.1175763;-0.01280292;0.1226797;3.867404;2.2408959999999998;0.2625;0.2249861;0.18285710000000002;0.17854289999999998;-18.9033
'JK_n10';neu;0.0;26.50402;0.1371425;23.95221;26.01304;28.87974;4.927532;149.7883;179.5927;88.32372;90.49519000000001;0.8873498;0.9959976;0.1512528;0.5334667;1.5143739999999999;1.3631209999999998;17.76672;10.44917;16.62079;11.13568;0.8665459000000001;1.250356;30.97359;0.5726378000000001;17.10598;0.8272726999999999;21.79788;0.6660925;-2.405471;-7.497835;0.06103523;1.2878450000000001;1.868771;0.8468379;6.556777;0.4479407;5.895089;1.391381;34.52406;0.3600771;534.7231;0.41527200000000003;1269.313;0.1650554;-81.27651999999998;-1.155276;1629.076;0.18927320000000009;1136.881;0.33718400000000004;-95.32718;-0.8658165000000001;2662.2209999999995;0.12387349999999996;979.8204;0.49573149999999994;-96.39841;-0.8459393;-29.061759999999996;-0.3339307;37.60828;0.3378642;-0.04462923;-0.8790787;-0.03863607;-0.4441698000000001;1.361143;0.841211;40.850559999999994;0.2718862;14.59213;1.04451;26.07082;0.6358484999999999;-9.925419;-1.940349;-36.324729999999995;48.3459;-0.12039549999999999;-0.01072193;0.1208295;3.333333;1.298701;0.462;0.4426917;0.2383333;0.22718690000000002;-19.41662
'JK_n11';neu;0.0;28.06595;0.2842955;23.57139;26.453390000000002;29.06118;5.489792;654.6356;1159.8239999999996;131.865;133.1601;0.8148641;1.005282;0.19018089999999999;0.569282;1.312827;1.1226459999999998;17.58244;7.703289;12.68854;6.578465;0.7338882;1.295413;26.717409999999997;0.727049;14.22621;1.037275;23.767229999999998;0.7243191;-4.825442;-3.8993900000000004;0.06182529;1.173518;1.8869470000000002;0.789543;6.1471300000000015;0.4406394;3.8059629999999998;2.265915;24.61587;0.6660683000000001;509.3953;0.41625429999999997;1181.2160000000001;0.21926379999999998;-89.50149;-1.043928;1561.382;0.1662101;988.4752;0.35115159999999995;-98.33949;-0.8566245000000001;2610.29;0.09323387;825.382;0.5064665;-97.36362;-0.8578863000000001;-24.91423;-0.3779638;32.70385;0.35590809999999995;-0.05900136;-0.7205291;-0.03469668;-0.4831904;1.160648;0.9090173;34.90189;0.5237445;11.19483;1.422656;26.572909999999997;0.746812;-13.0762;-1.532589;-34.42827;45.555679999999995;-0.11707460000000001;-0.01105312;0.1577579;2.82187;2.846975;0.195;0.20615529999999999;0.135;0.1781151;-21.330170000000006
'JK_n12';neu;0.0;27.33045;0.11007;24.96752;27.23007;29.554040000000004;4.586514;452.6759;528.3109;95.59061;106.2305;0.806257;0.9644978999999999;0.1514839;0.5190644;1.529655;1.3781709999999998;13.42283;7.914362;14.618620000000002;8.92694;0.703816;1.205975;29.35287000000001;0.5072876000000001;15.05734;0.7450349;25.92341;0.6778951999999999;-7.4167270000000025;-3.102099;0.056021900000000006;1.7795490000000005;1.826387;0.9380834000000001;7.089378;0.35054;7.888358999999999;0.9833816999999999;28.345909999999996;0.3342323;479.2222;0.367413;1202.351;0.185194;-96.14938000000001;-1.003809;1579.469;0.2019592;926.2848;0.5264227;-107.8108;-0.7817531;2640.71;0.09981329;715.9971;0.4788438;-106.3832;-0.8021038;-25.165;-0.30168890000000004;31.839679999999998;0.2813866;-0.0467684;-0.7667543000000001;-0.0424544;-0.4079783;1.249737;0.672551;38.286229999999996;0.2754125;12.560839999999999;1.0290110000000001;32.520959999999995;0.6562952;-22.410829999999997;-0.9369448;-38.98377;51.50465;-0.12569439999999998;-0.01145284;0.08175079;3.067485;1.557632;0.338;0.28074190000000004;0.235;0.2157738;-19.96786
'JK_n13';neu;0.0;26.094839999999998;0.12617;23.759539999999998;25.84995;28.90242000000001;5.142883;302.3763;316.1424;54.47834;21.2226;0.8508884;1.058341;0.1485269;0.3896895;1.700389;1.551862;16.58418;8.876626;15.180489999999999;6.047272;0.9127153;1.39965;30.11141;0.5552199000000001;11.180860000000001;1.104419;15.16589;0.7563310000000001;-4.50445;-4.633709;0.06114561;1.2026270000000001;1.9405560000000002;0.7818469;5.7802120000000015;0.5773968;3.4314;2.482672;26.304740000000002;0.3794608;514.8969999999998;0.4201917000000001;1217.136;0.1574477;-96.4506;-1.013978;1500.275;0.2030212;1070.6860000000001;0.2171179;-105.0262;-0.8439994000000001;2584.928;0.1062798;790.2927;0.5120670999999999;-107.8031;-0.7950899;-25.3561;-0.3249764;35.33863;0.30148959999999997;-0.04265256;-1.041267;-0.03458881;-0.5150376;1.697332;0.8067435000000001;39.95984;0.3428314;6.479924;2.1013580000000003;16.76472;0.7931163;-15.758;-1.3653879999999998;-38.05746;52.38066;-0.1268474;-0.01041714;0.07619333;3.546099;1.8050540000000002;0.282;0.1097998;0.2083333;0.1884513;-18.88591
'JK_n14';neu;0.0;26.746509999999997;0.2553958;23.476020000000002;25.640079999999998;28.7114;5.2353879999999995;377.2003;464.94;88.37344;82.97299;0.6858930999999999;0.8371934000000001;0.1503868;0.5239503;1.113911;0.9635243;15.33448;7.4254539999999984;12.83997;6.6984429999999975;0.6287026;1.103596;25.38901;0.7532365;17.45172;0.7362685;22.77197;0.6684107;-4.863065;-3.852412;0.06146648;1.07361;2.17768;0.7320127;5.893286;0.5338813;4.051003;2.374253;26.95055;0.6197898000000001;561.1751;0.45647340000000003;1208.246;0.2185258;-95.95361;-0.9530561;1615.039;0.19815870000000002;1048.026;0.4540083;-106.2477;-0.7638585999999999;2679.2059999999997;0.11373210000000004;827.3701;0.494576;-105.9527;-0.7616036;-26.569809999999997;-0.35340340000000003;34.92887;0.34462950000000003;-0.06093124;-0.7106653;-0.03486909;-0.5146854999999999;1.00111;0.7103674;32.939009999999996;0.5602419;15.922460000000001;0.8601556;27.89544;0.6337547;-12.733130000000001;-1.451318;-34.90918;47.22661;-0.1190117;-0.01176268;0.17561300000000002;4.048583;3.2719840000000002;0.161875;0.10596099999999999;0.1225;0.15904010000000002;-22.67349
'JK_n15';neu;0.0;25.85217;0.10452939999999998;23.60311;25.47706;28.728959999999997;5.125849;344.8242;326.8268;64.35705;76.40923000000002;0.7937266;0.9609924999999999;0.1526033;0.5671491999999999;1.198699;1.046095;19.096770000000006;12.6228;10.222430000000001;4.432332;0.7077114999999999;1.201616;31.75488;0.4871851;13.27481;1.041407;21.67803;0.7510979;-5.199522;-3.8400279999999998;0.05291466;1.407886;1.7816009999999998;0.7448836999999999;5.964665;0.5388361999999999;2.927804;3.5355839999999996;27.61585;0.5570585;483.0483;0.3625962;1224.386;0.2111501;-79.87505;-1.1596790000000001;1551.648;0.1696862;1031.018;0.3626028;-93.56121999999999;-0.8710343;2610.333;0.09208941;849.7619;0.48329229999999995;-94.53104;-0.8535986999999999;-27.278409999999997;-0.328311;35.633359999999996;0.3260814;-0.04907423;-0.7216998;-0.03801627;-0.43511859999999997;1.0847129999999998;0.8277314;39.82577;0.2917804;10.67528;1.469244;25.85604;0.7353714;-15.146339999999999;-1.2556770000000002;-37.83636;50.537890000000004;-0.11916420000000001;-0.01011797;0.1232969;2.988048;2.615694;0.2253846;0.14248429999999998;0.1581818;0.16775620000000002;-21.41481
'JK_n16';neu;0.0;29.24066;0.3185686;24.249760000000002;27.38253;30.762959999999996;6.5132010000000005;265.8799;400.155;170.8754;117.4931;0.9878245000000001;0.9012046;0.1702985;0.7901883000000001;1.499773;1.329474;16.4007;10.47686;18.91354;14.1754;0.9762120999999999;1.061986;28.306590000000003;0.6702695;12.55991;1.050322;24.93592;0.6832648;-6.382462;-3.322916;0.0952159;1.288107;1.9724979999999999;0.7086838000000001;5.745503;0.4690962;3.584996;2.8304009999999997;23.99699;0.6107571999999999;513.5031;0.407375;1135.931;0.2034108;-77.29985;-1.178387;1614.961;0.1973203;879.8648;0.46796309999999997;-86.0349;-0.9416088;2635.68;0.09854455;851.2643;0.5567711999999999;-84.95605;-0.9521728000000002;-22.99983;-0.4030107;30.61573;0.3518956;-0.04857024;-0.7358610999999999;-0.03643003;-0.5582760999999999;1.43224;0.7132683000000001;33.02013;0.6107885999999999;11.10173;1.355992;28.79771;0.6775818;-16.1162;-1.2457479999999999;-38.02019;51.46268;-0.12486030000000001;-0.007480422;0.14302;3.623188;1.9559900000000001;0.32875;0.2681622;0.16;0.1933261;-19.62075
