name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'YAF_good_neutral';0.000000;3.427434e+001;9.143389e-003;3.406499e+001;3.421956e+001;3.446370e+001;3.987083e-001;2.825940e+001;3.952080e+001;1.023815e+001;7.223447e+000;4.690123e-001;6.832212e-001;1.403975e-001;4.744193e-001;8.259574e-001;6.855599e-001;4.264508e+000;2.892256e+000;2.758301e+000;7.853180e-001;7.755345e-002;9.146572e-001;2.064703e+001;1.008046e+000;6.471871e+000;2.473243e+000;1.336876e+001;1.222336e+000;-9.956206e+000;-1.974352e+000;1.070966e-002;1.857166e+000;5.009574e-001;1.107240e+000;1.163786e+001;1.646872e-001;3.806624e+000;1.772998e+000;1.902290e+001;6.674709e-001;4.438410e+002;2.973265e-001;1.053613e+003;1.732903e-001;-5.261003e+001;-1.609310e+000;1.495134e+003;1.494039e-001;6.392354e+002;5.187398e-001;-6.443247e+001;-1.200977e+000;2.582248e+003;1.299485e-001;6.532481e+002;4.264723e-001;-6.467171e+001;-1.202862e+000;-1.292268e+001;-6.988589e-001;2.008683e+001;6.407841e-001;7.952041e-002;3.699384e-001;-3.256423e-002;-2.900158e-001;9.699607e-002;7.494212e-001;3.070935e+001;3.506222e-001;1.884690e+000;8.263811e+000;1.396455e+001;1.196669e+000;-1.811999e+001;-9.060653e-001;-7.611380e+000;1.596427e+001;-5.322159e-002;-5.959277e-003;1.984281e-002;1.951220e+000;1.005025e+000;7.400000e-001;3.500000e-001;2.350000e-001;1.500000e-002;-3.160123e+001
'YAF_good_ps';0.000000;4.341760e+001;1.863111e-001;3.486048e+001;4.351498e+001;5.143197e+001;1.657149e+001;6.853037e+001;2.604915e+001;4.637788e+001;4.222941e+001;5.500715e-001;7.204558e-001;1.499727e-001;5.147876e-001;9.133772e-001;7.634045e-001;4.683674e+000;1.211451e+000;4.155379e+000;3.234367e+000;2.868094e-001;1.000774e+000;6.629552e+000;2.641555e+000;-1.101236e+000;-1.366859e+001;-4.420483e+000;-3.872876e+000;-1.485475e+001;-1.450539e+000;4.954929e-002;1.337206e+000;8.259889e-001;8.224148e-001;8.375408e+000;5.218429e-001;6.220570e+000;1.121868e+000;1.229054e+001;9.991431e-001;7.405626e+002;4.372145e-001;1.025888e+003;3.479035e-001;-6.862534e+001;-1.253438e+000;1.730679e+003;1.636365e-001;6.984491e+002;5.581021e-001;-5.885247e+001;-1.251186e+000;2.929430e+003;1.253430e-001;5.982191e+002;6.738554e-001;-5.999102e+001;-1.219193e+000;-8.821556e+000;-9.729033e-001;1.812149e+001;5.521960e-001;8.356037e-002;5.545702e-001;-2.084201e-002;-6.877176e-001;3.634651e-001;7.885984e-001;1.103625e+001;1.445200e+000;-5.362745e+000;-2.616586e+000;-7.097801e+000;-2.455335e+000;-2.178573e+001;-8.390259e-001;-5.660015e+000;1.480102e+001;-3.712625e-002;-7.529281e-004;3.250326e-002;2.702703e+000;1.117319e+000;6.950000e-001;1.450000e-001;1.800000e-001;3.000000e-002;-2.878723e+001
'YAF_good_sad';0.000000;3.412501e+001;1.195083e-001;3.174053e+001;3.479588e+001;3.844408e+001;6.703550e+000;3.754644e+002;3.864390e+002;5.983317e+001;4.289874e+001;3.816775e-001;7.652287e-001;1.222394e-001;3.148960e-001;6.362798e-001;5.140404e-001;3.358792e+000;2.833632e+000;2.186149e+000;1.126017e+000;1.144607e-001;1.131007e+000;2.191761e+001;9.555217e-001;2.068937e+001;5.679395e-001;1.196509e+001;1.264709e+000;-6.801620e+000;-3.561943e+000;2.037839e-002;1.459625e+000;7.218044e-001;1.246524e+000;1.083015e+001;3.455602e-001;1.163115e+001;5.192701e-001;3.272123e+001;3.375581e-001;5.652213e+002;3.455352e-001;1.259552e+003;2.546887e-001;-7.661709e+001;-1.117258e+000;1.690628e+003;2.290443e-001;9.652792e+002;4.510733e-001;-8.239084e+001;-9.034212e-001;2.896384e+003;1.709197e-001;6.793233e+002;6.075858e-001;-8.561851e+001;-8.460222e-001;-2.426286e+001;-3.076378e-001;3.392630e+001;2.765431e-001;5.366858e-002;8.576094e-001;-3.723881e-002;-4.435950e-001;1.311911e-001;9.369586e-001;3.284904e+001;3.465397e-001;2.337598e+001;4.324875e-001;1.415724e+001;1.081806e+000;-1.368763e+001;-1.710790e+000;-3.525002e+000;9.792956e+000;-1.082640e-002;-1.081048e-002;8.389477e-002;1.785714e+000;9.132420e-001;7.700000e-001;3.000000e-001;2.000000e-001;9.797959e-002;-2.832431e+001
'YAF_goose_angry';0.000000;3.702590e+001;1.014597e-001;3.571893e+001;3.729111e+001;3.964422e+001;3.925289e+000;7.125325e+001;2.842472e+000;-1.753651e+001;2.491798e+001;9.884763e-001;1.005225e+000;2.903833e-001;4.799462e-001;1.989494e+000;1.699111e+000;1.118388e+001;4.121111e+000;1.110386e+001;3.912415e+000;4.864521e-001;1.278941e+000;6.595185e+000;3.582128e+000;8.644067e+000;1.718806e+000;6.679878e+000;3.191453e+000;-1.162859e+001;-2.128104e+000;3.161617e-002;2.415790e+000;8.218825e-001;9.386386e-001;9.463850e+000;4.132339e-001;1.353505e+001;5.709965e-001;2.060503e+001;4.742247e-001;6.100121e+002;4.838642e-001;1.067252e+003;2.891351e-001;-1.088605e+002;-8.597241e-001;1.629112e+003;1.663930e-001;7.334090e+002;4.045305e-001;-8.659627e+001;-1.007458e+000;2.895114e+003;1.625512e-001;8.932709e+002;6.160840e-001;-8.790342e+001;-9.809647e-001;-1.107896e+001;-8.969039e-001;1.951723e+001;6.032598e-001;8.028208e-002;4.368475e-001;-2.104038e-002;-7.300512e-001;7.535860e-001;8.881266e-001;2.138173e+001;6.330281e-001;2.839168e+000;4.923279e+000;8.434090e+000;3.015697e+000;-2.520286e+001;-8.890964e-001;3.018276e+000;3.620116e+000;-4.305612e-002;-1.640819e-003;7.130793e-002;2.020202e+000;1.036269e+000;5.950000e-001;3.850000e-001;2.300000e-001;1.104536e-001;-1.923156e+001
'YAF_goose_disgust';0.000000;3.481489e+001;2.160291e-001;2.868168e+001;3.500948e+001;4.300954e+001;1.432785e+001;6.748917e+001;4.170326e+001;6.789909e+001;2.765210e+001;3.782737e-001;8.044003e-001;1.118946e-001;2.567065e-001;6.760897e-001;5.641951e-001;4.585229e+000;3.818944e+000;3.439324e+000;2.779382e+000;1.383149e-001;1.151558e+000;8.722990e+000;2.795662e+000;9.720380e+000;1.155409e+000;1.007155e+000;1.514966e+001;-1.274083e+000;-1.406485e+001;3.287144e-002;1.597668e+000;7.123758e-001;8.567742e-001;8.801106e+000;6.825406e-001;7.350452e+000;1.403070e+000;1.964527e+001;6.694842e-001;5.213156e+002;4.793747e-001;1.276027e+003;2.668563e-001;-1.005923e+002;-9.592649e-001;1.542071e+003;1.977302e-001;7.954938e+002;5.748170e-001;-9.256060e+001;-9.515427e-001;2.545072e+003;1.581271e-001;6.846244e+002;4.468868e-001;-9.412943e+001;-9.200496e-001;-1.474647e+001;-4.921017e-001;2.380187e+001;3.285505e-001;1.126263e-001;3.783114e-001;-2.349298e-002;-6.033145e-001;2.236761e-001;7.074600e-001;2.568508e+001;5.410966e-001;4.868980e+000;1.914769e+000;3.900482e+000;4.105531e+000;-1.223987e+001;-1.219928e+000;-1.201395e-001;7.242566e+000;-2.156488e-002;-2.310828e-003;1.619521e-002;1.550388e+000;7.905138e-001;7.500000e-001;3.000000e-001;3.266667e-001;3.091206e-002;-2.901937e+001
'YAF_goose_fear';0.000000;3.982721e+001;2.164578e-001;3.680994e+001;4.257909e+001;4.540745e+001;8.597511e+000;7.079667e+001;2.369978e+001;2.169988e+002;2.111682e+002;9.403128e-001;6.704819e-001;3.281426e-001;8.658639e-001;1.577726e+000;1.249583e+000;1.339136e+001;7.957607e+000;1.133113e+001;5.378196e+000;7.448946e-001;9.433386e-001;9.292647e+000;2.096377e+000;8.095201e+000;2.155996e+000;-9.793701e-001;-1.776937e+001;-5.752979e+000;-4.121929e+000;5.302281e-002;1.988258e+000;1.004589e+000;1.062478e+000;8.948836e+000;6.810710e-001;1.205831e+001;1.229618e+000;2.052928e+001;5.553610e-001;5.543195e+002;5.162782e-001;1.223359e+003;2.840301e-001;-1.221534e+002;-7.078678e-001;1.592526e+003;2.284849e-001;8.646216e+002;4.230267e-001;-8.638818e+001;-9.619532e-001;2.727585e+003;1.499501e-001;7.476010e+002;6.048675e-001;-9.061010e+001;-8.864197e-001;-1.204629e+001;-7.380180e-001;2.424660e+001;4.503326e-001;6.846174e-002;1.126836e+000;-1.562827e-002;-1.004639e+000;1.101595e+000;5.847792e-001;2.117761e+001;5.357155e-001;-1.611785e-001;-1.032548e+002;-2.287360e+000;-8.949651e+000;-1.950898e+001;-9.973328e-001;-4.213625e+000;1.171135e+001;-2.803152e-002;-1.262707e-003;1.756014e-001;2.721088e+000;2.112676e+000;2.933333e-001;9.030811e-002;1.533333e-001;9.285592e-002;-1.894731e+001
'YAF_goose_happy';0.000000;4.063951e+001;9.923273e-002;3.614952e+001;4.124059e+001;4.295988e+001;6.810364e+000;2.554085e+001;1.654746e+001;1.877818e+001;3.952215e+000;6.776837e-001;9.918161e-001;1.195240e-001;3.783163e-001;1.194942e+000;1.075418e+000;9.664559e+000;5.644265e+000;7.345158e+000;4.801919e+000;2.671196e-001;1.370816e+000;4.693213e+000;3.810325e+000;5.501338e+000;3.128659e+000;6.010866e+000;2.587538e+000;-7.479309e+000;-3.099238e+000;1.681622e-002;1.544739e+000;6.277201e-001;9.136394e-001;1.178578e+001;2.726280e-001;1.641592e+001;4.791714e-001;1.608973e+001;8.493978e-001;5.982559e+002;5.587322e-001;1.069897e+003;2.884703e-001;-1.110202e+002;-8.278298e-001;1.627892e+003;1.839253e-001;6.142291e+002;4.730682e-001;-8.782320e+001;-9.575813e-001;2.686164e+003;1.211815e-001;5.771780e+002;4.223746e-001;-8.628488e+001;-9.908664e-001;-1.189281e+001;-7.394309e-001;1.788810e+001;5.731986e-001;1.010594e-001;4.257231e-001;-2.369900e-002;-4.444257e-001;4.181236e-001;9.450464e-001;1.536493e+001;7.815045e-001;-1.377616e+000;-1.278517e+001;8.092120e+000;2.182277e+000;-2.135083e+001;-8.491812e-001;-3.162732e+000;1.143577e+001;-4.536671e-002;-3.106193e-004;2.180391e-002;2.051282e+000;1.052632e+000;5.950000e-001;2.750000e-001;2.200000e-001;1.003328e-001;-2.406413e+001
'YAF_goose_neutral';0.000000;3.393003e+001;1.175427e-001;3.317861e+001;3.344291e+001;3.367639e+001;4.977760e-001;9.617448e+001;0;-1.757444e+001;1.497532e+001;2.780725e-001;5.662987e-001;1.416016e-001;2.464407e-001;4.208912e-001;2.792896e-001;2.637871e+000;1.489646e+000;9.830350e-001;7.993487e-001;5.373052e-002;1.085437e+000;1.642336e+001;1.701241e+000;2.413663e+001;3.829706e-001;1.264066e+001;1.260661e+000;-8.175251e+000;-2.256882e+000;1.210139e-002;1.351071e+000;6.265141e-001;1.381398e+000;1.093305e+001;3.572782e-001;5.110766e+000;1.320024e+000;3.015331e+001;3.165306e-001;5.196309e+002;2.432840e-001;1.343076e+003;2.567416e-001;-7.208025e+001;-1.265646e+000;1.538284e+003;2.888208e-001;1.215958e+003;5.898547e-001;-8.583089e+001;-9.164679e-001;2.610988e+003;1.578143e-001;6.847118e+002;5.536373e-001;-8.664150e+001;-8.790865e-001;-2.272347e+001;-3.440717e-001;3.114794e+001;3.466125e-001;6.156972e-002;5.991510e-001;-4.361834e-002;-2.738550e-001;6.798352e-002;9.721236e-001;3.339169e+001;4.373602e-001;2.357317e+001;3.471220e-001;1.759784e+001;8.918891e-001;-1.737353e+001;-8.780605e-001;-1.155882e+000;7.528091e+000;-4.925562e-002;-5.761526e-003;2.657280e-002;2.475248e+000;1.522843e+000;4.366667e-001;4.249183e-001;1.475000e-001;4.815340e-002;-3.364311e+001
'YAF_goose_ps';0.000000;4.296088e+001;1.767354e-001;3.546974e+001;4.099486e+001;5.042040e+001;1.495066e+001;6.627305e+001;2.291983e+001;6.478426e+001;3.190672e+001;4.173053e-001;8.016351e-001;1.104735e-001;3.017133e-001;7.718180e-001;6.613446e-001;5.772261e+000;6.147179e+000;5.698681e+000;3.653597e+000;1.913286e-001;1.105132e+000;6.492367e+000;3.156401e+000;2.954590e+000;5.388985e+000;-4.836905e+000;-3.205589e+000;-4.629143e+000;-4.701540e+000;4.179712e-002;1.368291e+000;5.597721e-001;9.613416e-001;1.108335e+001;3.459304e-001;8.644987e+000;8.438416e-001;1.680007e+001;7.554498e-001;7.378985e+002;4.476945e-001;1.107516e+003;2.985270e-001;-9.618327e+001;-9.541146e-001;1.705059e+003;1.862650e-001;9.255342e+002;5.691653e-001;-7.857277e+001;-1.055976e+000;2.841578e+003;1.361748e-001;7.408749e+002;5.338448e-001;-8.154392e+001;-9.954349e-001;-1.221462e+001;-6.902146e-001;2.335075e+001;4.296458e-001;9.392647e-002;5.047153e-001;-1.840212e-002;-6.779193e-001;2.781731e-001;7.549749e-001;1.669309e+001;9.517069e-001;-4.197309e+000;-3.314915e+000;-7.336869e+000;-2.251588e+000;-1.602045e+001;-1.076135e+000;-1.037959e+000;8.484096e+000;-2.768880e-002;-8.224754e-004;1.956814e-002;3.083700e+000;9.009009e-001;7.450000e-001;2.250000e-001;2.266667e-001;7.363574e-002;-2.939708e+001
'YAF_goose_sad';0.000000;3.561913e+001;1.591207e-001;3.356113e+001;3.587367e+001;4.063839e+001;7.077263e+000;4.308016e+002;1.687463e+002;2.692993e+001;1.250991e+001;4.738357e-001;7.311621e-001;2.043985e-001;3.334734e-001;8.963575e-001;6.919590e-001;4.544446e+000;2.623724e+000;2.718567e+000;1.638889e+000;1.284822e-001;9.924833e-001;1.283455e+001;1.812346e+000;2.046456e+001;6.656651e-001;9.171319e+000;1.563085e+000;-3.580966e+000;-5.955987e+000;3.328130e-002;2.223768e+000;6.469489e-001;1.140268e+000;1.164503e+001;3.428434e-001;1.375789e+001;4.127916e-001;3.050139e+001;3.718878e-001;4.576743e+002;3.224337e-001;1.190119e+003;1.724247e-001;-1.028739e+002;-9.377652e-001;1.578340e+003;1.958355e-001;7.939902e+002;5.043983e-001;-9.602032e+001;-8.670287e-001;2.655615e+003;1.468222e-001;7.524457e+002;4.791344e-001;-9.920844e+001;-8.154576e-001;-2.149778e+001;-3.003899e-001;3.051390e+001;2.903048e-001;6.420545e-002;6.828912e-001;-3.230061e-002;-3.425229e-001;1.826800e-001;7.527341e-001;2.843300e+001;4.105767e-001;1.689886e+001;7.821426e-001;1.241222e+001;1.212214e+000;-1.445748e+001;-1.434377e+000;-3.006675e+000;8.729311e+000;-4.852111e-002;-7.164842e-003;5.046900e-002;2.109705e+000;8.620690e-001;6.950000e-001;3.650000e-001;2.933333e-001;1.697711e-001;-2.593297e+001
'YAF_gun_angry';0.000000;3.668576e+001;6.756153e-002;3.497923e+001;3.638078e+001;3.828067e+001;3.301445e+000;2.893433e+002;2.275116e+002;4.739653e-001;9.835526e+000;7.647389e-001;7.659661e-001;2.140311e-001;6.426349e-001;1.242804e+000;1.028772e+000;8.477568e+000;4.024809e+000;2.401334e+000;2.151448e+000;2.381073e-001;9.354409e-001;1.129981e+001;1.694634e+000;7.855378e+000;1.933539e+000;4.672337e+000;5.213452e+000;-2.383962e+001;-1.155229e+000;1.242691e-002;1.320045e+000;6.551499e-001;7.801618e-001;9.876635e+000;2.713276e-001;1.079227e+001;6.776255e-001;2.221230e+001;5.614005e-001;6.466193e+002;4.634033e-001;9.616672e+002;3.011984e-001;-5.818084e+001;-1.390481e+000;1.744121e+003;2.099714e-001;7.269254e+002;4.949072e-001;-5.341342e+001;-1.325153e+000;2.968926e+003;1.157696e-001;8.425120e+002;6.436599e-001;-5.564914e+001;-1.249670e+000;-9.543839e+000;-1.143809e+000;1.627425e+001;7.533998e-001;8.886445e-002;3.950958e-001;-2.533356e-002;-6.807919e-001;2.915148e-001;7.659953e-001;1.684824e+001;7.946458e-001;5.794884e+000;2.749627e+000;4.851808e+000;5.189263e+000;-3.285253e+001;-7.228741e-001;-1.033950e+000;9.358089e+000;-1.270482e-002;-2.353570e-003;4.533166e-002;2.415459e+000;1.990050e+000;3.950000e-001;2.261084e-001;8.750000e-002;9.417404e-002;-2.630589e+001
'YAF_gun_disgust';0.000000;3.321468e+001;1.713187e-001;3.034089e+001;3.396905e+001;3.672529e+001;6.384407e+000;8.583518e+001;8.009065e+001;3.643978e+001;3.282390e+001;4.203858e-001;8.057284e-001;1.175556e-001;2.875368e-001;7.527625e-001;6.352069e-001;5.173421e+000;4.538475e+000;4.750671e+000;2.325278e+000;1.382642e-001;1.104530e+000;1.501028e+001;1.270634e+000;6.693955e+000;1.910570e+000;6.753748e+000;2.760394e+000;-9.325957e+000;-2.023006e+000;3.150060e-002;1.463884e+000;8.504517e-001;1.148183e+000;7.211530e+000;6.170326e-001;6.359821e+000;1.150029e+000;1.853511e+001;6.662737e-001;6.282470e+002;5.345214e-001;1.169708e+003;2.719839e-001;-6.978402e+001;-1.243738e+000;1.658754e+003;1.918846e-001;7.086277e+002;4.091446e-001;-6.180133e+001;-1.252304e+000;2.972420e+003;1.292696e-001;7.016161e+002;7.870036e-001;-6.543500e+001;-1.149537e+000;-1.054440e+001;-8.302051e-001;1.932522e+001;5.188980e-001;8.952489e-002;4.258064e-001;-2.157535e-002;-6.991029e-001;1.741752e-001;8.937454e-001;2.242014e+001;5.861505e-001;4.755373e+000;2.677929e+000;9.890747e+000;1.876198e+000;-1.653170e+001;-9.371887e-001;-3.526260e+000;1.160851e+001;-5.952123e-003;-4.177092e-003;4.120542e-002;2.542373e+000;1.298701e+000;5.633333e-001;3.272444e-001;1.040000e-001;8.731552e-002;-3.225744e+001
'YAF_gun_fear';0.000000;4.282862e+001;7.609186e-002;3.960641e+001;4.293184e+001;4.578594e+001;6.179535e+000;3.210794e+001;1.994151e+001;5.063816e+001;2.838900e+001;9.557233e-001;8.244299e-001;2.982002e-001;5.896737e-001;1.692755e+000;1.394555e+000;1.073928e+001;6.262062e+000;9.411133e+000;4.818093e+000;4.666390e-001;1.056930e+000;6.236776e+000;2.420228e+000;-4.523832e+000;-4.084102e+000;2.639441e-002;6.013071e+002;-1.322131e+001;-1.558876e+000;2.300457e-002;1.145180e+000;8.240179e-001;9.614659e-001;9.936913e+000;4.241169e-001;9.713013e+000;7.822716e-001;1.356069e+001;7.713859e-001;7.255935e+002;4.582422e-001;9.764375e+002;2.932562e-001;-9.600127e+001;-9.207684e-001;1.788634e+003;1.864769e-001;7.596476e+002;6.154382e-001;-6.643565e+001;-1.208592e+000;2.895692e+003;1.343222e-001;6.796864e+002;5.558865e-001;-6.795729e+001;-1.166456e+000;-8.971036e+000;-9.917521e-001;1.771818e+001;5.304675e-001;7.814721e-002;8.442380e-001;-1.526440e-002;-1.307535e+000;6.312664e-001;7.888174e-001;1.261136e+001;9.597551e-001;-7.916180e+000;-2.316459e+000;3.062374e-001;5.565928e+001;-2.141551e+001;-8.605363e-001;3.997308e+000;5.049067e+000;-1.541812e-002;-1.676105e-003;6.985832e-002;2.958580e+000;1.219512e+000;5.900000e-001;9.999999e-002;1.366667e-001;7.586537e-002;-2.229167e+001
'YAF_gun_happy';0.000000;3.995694e+001;9.843694e-002;3.667857e+001;3.880381e+001;4.236784e+001;5.689270e+000;7.763543e+001;6.366293e+001;1.661076e+001;3.102502e+000;1.098713e+000;8.368043e-001;2.016537e-001;8.252089e-001;2.073927e+000;1.872273e+000;1.391995e+001;9.078963e+000;1.046730e+001;2.576361e+000;4.347090e-001;1.034918e+000;1.167021e+001;1.399642e+000;-1.641545e+000;-1.332140e+001;5.387178e+000;3.018339e+000;-1.740329e+001;-1.290971e+000;1.480027e-002;1.887234e+000;6.042273e-001;1.016800e+000;1.190364e+001;2.243737e-001;1.101851e+001;7.237183e-001;1.847228e+001;7.358951e-001;7.379293e+002;5.659988e-001;1.094970e+003;4.018224e-001;-6.228357e+001;-1.354881e+000;1.738391e+003;2.047160e-001;9.248116e+002;4.425696e-001;-5.091576e+001;-1.428688e+000;2.979263e+003;1.598882e-001;7.620380e+002;7.669137e-001;-5.528971e+001;-1.269493e+000;-1.055943e+001;-8.881563e-001;1.763943e+001;5.872184e-001;9.798168e-002;4.250063e-001;-2.426960e-002;-5.016060e-001;5.492555e-001;8.107506e-001;1.625844e+001;7.415298e-001;-7.395334e+000;-2.822738e+000;4.239839e+000;3.894644e+000;-2.635032e+001;-6.237539e-001;-2.043338e+000;9.264961e+000;-4.011823e-002;4.730582e-004;2.178003e-002;2.173913e+000;1.123595e+000;7.100000e-001;2.500000e-001;1.600000e-001;4.000000e-002;-1.984614e+001
'YAF_gun_neutral';0.000000;3.399054e+001;4.339975e-002;3.385536e+001;3.425107e+001;3.447727e+001;6.219063e-001;3.202164e+002;0;1.056866e+001;7.382644e+000;5.349737e-001;6.332824e-001;1.590678e-001;6.551270e-001;8.797973e-001;7.207296e-001;5.827160e+000;3.968367e+000;1.898505e+000;1.715373e+000;9.099564e-002;8.467538e-001;2.440242e+001;7.280461e-001;4.890861e+000;3.909146e+000;1.415314e+001;1.177204e+000;-9.369837e+000;-1.842684e+000;1.948298e-002;3.992992e+000;5.796003e-001;1.210816e+000;1.110123e+001;2.671626e-001;5.268404e+000;1.275952e+000;1.856662e+001;6.445192e-001;4.608963e+002;3.099094e-001;1.092494e+003;2.005089e-001;-4.088901e+001;-1.808457e+000;1.524286e+003;1.525598e-001;6.793750e+002;4.896002e-001;-4.962604e+001;-1.391317e+000;2.632243e+003;1.255186e-001;6.503152e+002;5.297411e-001;-5.251493e+001;-1.293416e+000;-1.220704e+001;-8.120180e-001;2.016929e+001;6.083353e-001;7.321341e-002;5.267946e-001;-2.564014e-002;-5.376194e-001;1.076184e-001;7.148277e-001;3.048231e+001;3.287324e-001;-3.268847e-001;-5.299416e+001;1.470917e+001;1.151714e+000;-1.452025e+001;-1.044013e+000;-8.015558e+000;1.575590e+001;-3.291153e-002;-1.054406e-002;2.011131e-002;1.932367e+000;9.950249e-001;8.200000e-001;3.200000e-001;1.650000e-001;1.500000e-002;-3.091217e+001
'YAF_gun_ps';0.000000;4.329313e+001;1.880684e-001;3.528530e+001;4.082092e+001;5.231731e+001;1.703201e+001;1.276415e+002;8.186713e+001;8.461781e+001;3.590911e+001;5.670467e-001;8.073401e-001;1.546344e-001;4.702800e-001;9.706960e-001;8.160616e-001;8.447320e+000;4.766026e+000;5.908389e+000;1.535927e+000;3.263576e-001;1.099732e+000;7.799405e+000;2.466490e+000;-2.342314e+000;-6.156231e+000;-5.787969e+000;-3.532624e+000;-1.392732e+001;-1.539760e+000;5.197255e-002;1.120072e+000;1.047707e+000;7.834600e-001;7.996640e+000;5.067574e-001;7.312797e+000;9.380175e-001;1.569986e+001;6.720348e-001;8.023624e+002;3.530475e-001;9.775088e+002;3.718685e-001;-7.155788e+001;-1.192157e+000;1.794757e+003;1.542033e-001;7.237443e+002;6.083729e-001;-6.455478e+001;-1.181295e+000;3.106574e+003;1.368157e-001;6.848615e+002;6.380191e-001;-6.822883e+001;-1.085599e+000;-8.313980e+000;-1.107617e+000;1.884200e+001;5.519878e-001;7.474529e-002;6.477434e-001;-1.646423e-002;-8.992061e-001;4.052010e-001;8.403971e-001;1.342675e+001;1.322663e+000;-5.660610e+000;-2.375691e+000;-7.149475e+000;-2.916877e+000;-2.193554e+001;-7.617774e-001;-5.306376e+000;1.541469e+001;-3.875665e-002;3.273228e-003;1.360909e-001;2.777778e+000;2.298851e+000;3.150000e-001;1.025914e-001;1.300000e-001;7.118052e-002;-2.835737e+001
