name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'03-01-05-01-02-02-01';0.000000;2.909345e+001;1.579402e-001;2.765855e+001;2.896986e+001;3.295356e+001;5.295013e+000;3.025873e+002;3.618663e+002;4.437092e+001;5.943582e+000;3.550342e-001;1.332525e+000;9.104954e-003;6.295174e-002;6.930491e-001;6.839441e-001;9.081903e+000;5.893529e+000;7.095971e+000;4.319689e+000;1.908173e-001;1.595865e+000;9.531013e+000;1.837134e+000;3.186153e+000;4.082915e+000;7.075369e+000;1.804793e+000;6.947852e-001;2.285001e+001;6.895465e-002;1.484631e+000;1.775306e+000;6.574142e-001;2.890801e+000;1.398710e+000;6.049230e+000;2.235061e+000;1.644156e+001;4.526908e-001;6.239924e+002;4.876836e-001;1.100670e+003;2.365970e-001;-1.346277e+002;-6.749376e-001;1.657375e+003;2.339962e-001;7.517237e+002;3.296387e-001;-1.300260e+002;-6.872448e-001;2.684416e+003;1.455689e-001;5.723629e+002;3.569284e-001;-1.308673e+002;-6.738715e-001;-9.892733e+000;-6.948201e-001;1.714120e+001;4.422008e-001;9.800205e-002;3.225454e-001;-1.264212e-002;-8.609491e-001;4.583099e-001;7.653374e-001;2.585308e+001;5.022706e-001;2.153257e+000;5.367536e+000;1.347683e+001;1.190462e+000;-5.599299e+000;-3.928417e+000;1.141364e+000;7.053281e+000;6.092099e-002;1.091314e-002;3.215601e-002;2.419355e+000;1.089918e+000;3.375000e-001;3.125200e-001;4.460000e-001;4.298186e-001;-3.456477e+001
'03-01-05-01-02-02-02';0.000000;3.665252e+001;9.831313e-002;3.324076e+001;3.724350e+001;3.938159e+001;6.140835e+000;2.093052e+002;1.241134e+002;4.433246e+002;7.997861e+002;3.117871e-001;1.368812e+000;9.085177e-003;8.992050e-002;5.433781e-001;5.342929e-001;7.937799e+000;5.781891e+000;6.756912e+000;4.887105e+000;1.579934e-001;1.784405e+000;8.615123e+000;1.653856e+000;-1.357586e+000;-1.150702e+001;2.252050e+000;5.911564e+000;-1.015332e+001;-1.846736e+000;4.951373e-002;1.301467e+000;1.648046e+000;6.984406e-001;4.841668e+000;1.137565e+000;6.378161e+000;1.812636e+000;1.667573e+001;4.990294e-001;5.761398e+002;4.755367e-001;1.096262e+003;2.411125e-001;-1.498963e+002;-5.570965e-001;1.640424e+003;2.022906e-001;6.926141e+002;4.430097e-001;-1.289519e+002;-6.931229e-001;2.801448e+003;1.561102e-001;6.562829e+002;6.926663e-001;-1.307758e+002;-6.639500e-001;-9.036638e+000;-8.872882e-001;1.861604e+001;4.330161e-001;1.209365e-001;2.238139e-001;-1.317288e-002;-9.946615e-001;3.924366e-001;8.755821e-001;2.122680e+001;5.865198e-001;-7.884403e+000;-2.218343e+000;2.642416e+000;7.287842e+000;-2.627841e+001;-7.705895e-001;-6.683505e-001;8.026361e+000;8.669776e-002;1.104134e-002;1.934022e-002;2.374670e+000;1.069519e+000;3.525000e-001;2.080114e-001;5.575000e-001;4.704984e-001;-3.705283e+001
'03-01-05-01-02-02-03';0.000000;2.963900e+001;9.049132e-002;2.835762e+001;2.996076e+001;3.159197e+001;3.234356e+000;1.257632e+002;1.174283e+002;1.728176e+001;4.595331e+001;4.174424e-001;1.090216e+000;4.019922e-002;1.656610e-001;7.999889e-001;7.597897e-001;6.714447e+000;4.022723e+000;8.294266e+000;5.172002e+000;1.771985e-001;1.288236e+000;1.138820e+001;1.338043e+000;-2.815732e+000;-4.822163e+000;5.978543e+000;2.575059e+000;-3.195112e+000;-4.236954e+000;4.546273e-002;1.195068e+000;1.329914e+000;6.738683e-001;4.094171e+000;9.173843e-001;1.074024e+000;6.711274e+000;1.704012e+001;4.612572e-001;7.826660e+002;3.959020e-001;1.071401e+003;2.870952e-001;-1.258638e+002;-7.460423e-001;1.845655e+003;1.759494e-001;7.022825e+002;4.164722e-001;-1.223537e+002;-7.523211e-001;2.907234e+003;1.496880e-001;7.632409e+002;4.328611e-001;-1.243020e+002;-7.211521e-001;-8.884130e+000;-7.440529e-001;1.655715e+001;4.027763e-001;9.367479e-002;4.014615e-001;-1.869199e-002;-7.534066e-001;3.892098e-001;5.413914e-001;2.319881e+001;5.443068e-001;-1.419242e-001;-1.036560e+002;6.833538e+000;3.037769e+000;-5.432431e+000;-3.159348e+000;1.206721e+000;7.236556e+000;1.030810e-001;9.473169e-003;3.247651e-002;1.832461e+000;1.326260e+000;3.000000e-001;1.686416e-001;3.600000e-001;4.057914e-001;-3.490779e+001
'03-01-05-01-02-02-04';0.000000;3.871355e+001;8.040074e-002;3.609667e+001;3.813621e+001;4.222920e+001;6.132534e+000;4.672042e+001;1.081587e+001;4.512304e+001;1.758621e+001;2.972387e-001;1.300442e+000;8.620914e-003;2.100408e-002;6.366447e-001;6.280237e-001;1.112243e+001;5.440379e+000;7.195886e+000;5.445910e+000;1.296870e-001;1.479435e+000;8.178614e+000;1.877861e+000;-9.739712e-001;-1.499943e+001;-9.722578e-001;-1.189029e+001;-1.134689e+001;-1.642591e+000;3.161706e-002;1.109721e+000;1.174126e+000;8.815882e-001;6.305649e+000;9.609224e-001;7.749215e+000;1.392930e+000;1.877851e+001;6.572915e-001;5.956465e+002;5.226051e-001;1.147175e+003;2.733040e-001;-1.571520e+002;-4.965785e-001;1.632222e+003;2.140608e-001;8.234461e+002;3.955839e-001;-1.315399e+002;-6.764774e-001;2.842913e+003;9.891915e-002;7.428362e+002;8.251379e-001;-1.335720e+002;-6.460887e-001;-9.256495e+000;-8.563278e-001;1.881017e+001;6.010187e-001;1.330073e-001;1.891613e-001;-1.533129e-002;-6.888152e-001;3.303387e-001;5.647840e-001;1.962998e+001;7.828745e-001;-9.373709e+000;-1.619756e+000;1.878531e-002;8.905161e+002;-3.163907e+001;-4.798168e-001;-3.209081e-001;7.413981e+000;1.046356e-001;9.527625e-003;1.577738e-002;2.150538e+000;1.089918e+000;3.300000e-001;1.629417e-001;5.625000e-001;4.343026e-001;-3.783699e+001
'03-01-05-01-02-02-05';0.000000;2.565615e+001;1.377769e-001;2.371376e+001;2.486639e+001;2.900654e+001;5.292782e+000;1.424071e+002;1.797645e+002;5.437553e+001;3.385691e+001;2.426120e-001;1.102066e+000;9.316254e-003;1.214981e-001;5.109684e-001;5.016521e-001;5.435739e+000;3.534775e+000;4.098399e+000;3.218226e+000;9.393114e-002;1.245248e+000;1.447699e+001;1.460100e+000;2.822573e+000;4.728523e+000;9.858912e+000;1.553022e+000;-1.397622e+000;-1.409366e+001;5.650652e-002;1.243291e+000;1.520372e+000;9.489887e-001;2.109032e+000;1.878053e+000;5.231888e+000;1.462722e+000;1.838688e+001;5.559333e-001;6.571121e+002;4.128715e-001;1.133146e+003;2.265194e-001;-1.225573e+002;-7.646573e-001;1.785027e+003;2.058907e-001;6.428312e+002;4.740432e-001;-1.227561e+002;-7.328663e-001;2.779627e+003;1.240425e-001;6.844416e+002;3.536929e-001;-1.232304e+002;-7.254047e-001;-1.206301e+001;-6.180770e-001;1.920279e+001;4.108456e-001;6.415372e-002;5.707474e-001;-2.253336e-002;-6.724955e-001;1.929773e-001;6.032112e-001;3.095590e+001;4.431634e-001;-2.929499e+000;-5.118482e+000;1.959820e+001;7.666184e-001;-1.563748e+001;-1.448123e+000;-5.368711e+000;1.716196e+001;2.806853e-003;1.128221e-002;2.504819e-002;2.050114e+000;1.612903e+000;2.485714e-001;1.392252e-001;4.050000e-001;4.042998e-001;-4.118673e+001
'03-01-05-01-02-02-06';0.000000;3.847533e+001;6.909463e-002;3.780341e+001;3.854971e+001;4.035553e+001;2.552113e+000;1.658551e+002;1.361204e+002;2.945071e+001;1.369195e+001;2.957057e-001;1.242559e+000;1.017829e-002;1.310762e-001;5.101525e-001;4.999742e-001;4.237833e+000;2.256140e+000;4.831152e+000;3.092098e+000;1.026198e-001;1.345029e+000;7.678938e+000;2.192808e+000;-4.320251e+000;-3.515299e+000;1.344677e+000;1.343631e+001;-9.871391e+000;-2.229318e+000;3.163660e-002;1.490125e+000;9.000104e-001;7.622736e-001;8.245273e+000;6.175507e-001;6.596610e+000;1.920897e+000;1.538704e+001;7.478558e-001;4.862189e+002;4.770834e-001;1.148466e+003;2.444374e-001;-1.637410e+002;-4.567861e-001;1.533602e+003;1.767551e-001;8.250628e+002;4.334506e-001;-1.174075e+002;-7.964539e-001;2.571757e+003;1.060085e-001;7.159981e+002;4.750489e-001;-1.186576e+002;-7.745643e-001;-9.547885e+000;-8.293906e-001;1.849133e+001;4.893750e-001;1.146972e-001;3.118402e-001;-1.664501e-002;-7.928185e-001;2.230449e-001;5.977116e-001;2.038610e+001;6.346306e-001;-1.199886e+001;-1.462294e+000;-1.990979e+000;-1.147805e+001;-2.744467e+001;-8.110285e-001;2.032920e+000;5.877515e+000;6.646246e-002;9.056342e-003;1.174097e-002;1.799486e+000;1.041667e+000;4.100000e-001;2.458658e-001;4.220000e-001;4.214926e-001;-3.737456e+001
'03-01-05-01-02-02-07';0.000000;2.959928e+001;1.571809e-001;2.630227e+001;2.974762e+001;3.393588e+001;7.633615e+000;2.441413e+002;3.320078e+002;1.223240e+002;9.703436e+001;3.675384e-001;1.194747e+000;2.744722e-003;1.375380e-001;8.090701e-001;8.063254e-001;8.097775e+000;4.024041e+000;7.995827e+000;5.403669e+000;1.858568e-001;1.373472e+000;1.152619e+001;1.445535e+000;4.274111e+000;2.833386e+000;1.062040e+001;1.639203e+000;-3.664048e+000;-5.270224e+000;6.538374e-002;1.133378e+000;1.492347e+000;7.234526e-001;2.854473e+000;1.577613e+000;3.312220e+000;3.159375e+000;1.617217e+001;4.682249e-001;7.057757e+002;4.067335e-001;1.084406e+003;3.252267e-001;-1.225127e+002;-7.492809e-001;1.766203e+003;1.916054e-001;7.003414e+002;4.685676e-001;-1.184137e+002;-7.589087e-001;2.827595e+003;1.170461e-001;6.326331e+002;4.986102e-001;-1.194633e+002;-7.420349e-001;-9.804605e+000;-7.647040e-001;1.791078e+001;5.527369e-001;7.055403e-002;6.568441e-001;-1.981299e-002;-7.139536e-001;3.791238e-001;6.762073e-001;2.361277e+001;5.299239e-001;1.053040e+000;1.295733e+001;1.725684e+001;1.296063e+000;-1.426383e+001;-1.679319e+000;-4.210643e+000;1.275434e+001;5.664320e-002;1.073989e-002;4.273903e-002;2.005013e+000;1.522843e+000;2.833333e-001;8.749603e-002;3.500000e-001;3.931073e-001;-3.492845e+001
'03-01-05-01-02-02-08';0.000000;3.559567e+001;7.677574e-002;3.391347e+001;3.568957e+001;3.811331e+001;4.199841e+000;1.555265e+002;2.016876e+002;2.978432e+001;1.503500e+001;2.497904e-001;1.330784e+000;9.487971e-003;2.425609e-002;5.391588e-001;5.296708e-001;6.448421e+000;5.333158e+000;6.435293e+000;4.808094e+000;1.236629e-001;1.453154e+000;1.541547e+001;1.044152e+000;1.218519e+001;9.637366e-001;1.012245e+001;1.251368e+000;-8.953777e-001;-2.407455e+001;3.609408e-002;1.128540e+000;1.301993e+000;8.116501e-001;7.567511e+000;6.958831e-001;1.000599e+001;8.324803e-001;2.424052e+001;3.888241e-001;5.537782e+002;4.161377e-001;1.204867e+003;1.742265e-001;-1.491955e+002;-5.561619e-001;1.566608e+003;2.262125e-001;8.701445e+002;6.486194e-001;-1.357891e+002;-6.279495e-001;2.742924e+003;1.094953e-001;6.092764e+002;7.115601e-001;-1.385158e+002;-5.874352e-001;-1.562019e+001;-5.680872e-001;2.547071e+001;3.690492e-001;8.823570e-002;4.123030e-001;-1.817464e-002;-7.185039e-001;3.162930e-001;5.347046e-001;2.795011e+001;5.358121e-001;7.044753e+000;2.179403e+000;1.062278e+001;1.695335e+000;-2.287281e+001;-9.525656e-001;-1.801810e+001;2.994235e+001;-2.533606e-002;7.248666e-003;1.598815e-002;2.247191e+000;5.698006e-001;6.350000e-001;2.550000e-001;7.300000e-001;4.205552e-001;-3.680570e+001
'03-01-05-01-02-02-09';0.000000;2.576372e+001;9.519298e-002;2.437789e+001;2.605855e+001;2.740811e+001;3.030220e+000;7.773907e+001;6.322288e+001;3.402075e+001;1.017719e+001;1.921629e-001;1.185193e+000;1.097918e-002;1.925131e-002;4.266180e-001;4.156388e-001;3.965183e+000;2.236542e+000;4.803449e+000;2.912962e+000;6.190220e-002;1.296411e+000;1.223232e+001;1.551074e+000;1.898468e+000;6.427375e+000;1.465900e+001;7.123947e-001;1.084501e+001;7.916173e-001;5.903617e-002;1.285471e+000;1.478261e+000;7.853751e-001;3.529457e+000;9.486785e-001;2.544173e+000;2.331010e+000;1.753092e+001;3.535742e-001;9.354918e+002;2.213731e-001;1.113327e+003;2.846964e-001;-1.311223e+002;-6.875523e-001;1.927075e+003;1.133196e-001;9.028102e+002;2.509728e-001;-1.313257e+002;-6.838286e-001;2.937346e+003;7.475583e-002;7.694388e+002;2.795310e-001;-1.322688e+002;-6.696017e-001;-9.428671e+000;-7.402332e-001;1.506594e+001;4.686127e-001;8.229770e-002;5.631390e-001;-8.935476e-003;-1.800421e+000;1.413463e-001;4.936315e-001;2.960056e+001;5.190755e-001;-5.708629e+000;-2.252852e+000;2.164673e+001;5.559256e-001;9.224559e+000;1.188183e+000;-6.048778e+000;1.560684e+001;8.619455e-003;1.270949e-002;1.752794e-002;1.988636e+000;1.152738e+000;3.075000e-001;1.639169e-001;4.300000e-001;4.225162e-001;-4.402504e+001
'03-01-05-01-02-02-10';0.000000;3.487148e+001;5.966086e-002;3.364629e+001;3.445777e+001;3.660818e+001;2.961887e+000;1.151707e+002;1.512845e+002;3.464105e+001;1.572046e+001;4.868650e-001;1.088925e+000;3.005309e-002;1.821312e-001;1.075502e+000;1.045448e+000;9.446469e+000;6.019677e+000;8.578259e+000;5.409421e+000;2.401763e-001;1.340164e+000;1.570509e+001;1.244085e+000;-1.432821e+000;-1.174736e+001;7.640240e+000;1.385076e+000;-6.998374e+000;-2.438363e+000;3.531947e-002;1.199297e+000;1.239018e+000;7.876884e-001;6.786998e+000;7.026640e-001;4.285489e+000;1.868638e+000;1.984833e+001;4.660228e-001;4.727999e+002;4.255137e-001;1.154118e+003;2.258025e-001;-1.334268e+002;-6.963810e-001;1.439248e+003;2.170596e-001;8.309523e+002;3.186437e-001;-1.154809e+002;-8.000534e-001;2.448221e+003;1.242376e-001;6.872191e+002;3.278588e-001;-1.187512e+002;-7.476152e-001;-1.078993e+001;-7.077064e-001;2.037351e+001;4.491692e-001;1.243139e-001;2.556719e-001;-1.883288e-002;-5.246238e-001;4.987141e-001;6.417155e-001;3.013737e+001;4.854000e-001;-6.130586e+000;-3.210279e+000;6.069396e+000;2.095696e+000;-1.718042e+001;-1.110208e+000;-1.162312e+000;8.922561e+000;3.763791e-002;4.662939e-003;3.325347e-002;2.669903e+000;9.900990e-001;4.500000e-001;3.732961e-001;4.300000e-001;4.371727e-001;-3.256137e+001
'03-01-05-01-02-02-11';0.000000;3.039628e+001;1.716019e-001;2.700174e+001;3.075141e+001;3.364203e+001;6.640289e+000;4.251596e+001;2.748899e+001;1.344957e+002;1.869898e+002;3.500689e-001;1.256054e+000;9.018424e-003;9.100039e-002;6.779785e-001;6.689600e-001;7.186941e+000;3.957561e+000;7.733734e+000;5.881999e+000;1.645336e-001;1.358869e+000;1.489944e+001;1.205625e+000;1.353606e+001;7.503978e-001;7.679829e+000;1.812868e+000;3.872023e+000;4.377811e+000;4.031118e-002;8.232295e-001;1.377879e+000;6.984456e-001;4.957948e+000;8.693941e-001;2.890581e+000;2.557282e+000;2.376713e+001;4.965358e-001;5.699907e+002;5.084838e-001;1.174660e+003;2.892958e-001;-1.241836e+002;-7.429315e-001;1.546153e+003;2.356139e-001;8.279458e+002;4.511924e-001;-1.165578e+002;-7.739733e-001;2.683681e+003;1.506950e-001;6.272951e+002;4.938873e-001;-1.194753e+002;-7.185822e-001;-1.334466e+001;-7.064887e-001;2.456605e+001;4.391084e-001;8.253199e-002;5.063887e-001;-1.513291e-002;-9.430262e-001;3.432364e-001;6.466104e-001;2.694894e+001;5.576065e-001;1.054881e+001;1.191678e+000;3.741330e+000;4.938958e+000;-4.720855e+000;-4.355799e+000;-1.394969e+001;2.428222e+001;-2.261029e-002;6.743620e-003;1.482760e-002;2.150538e+000;1.089918e+000;4.100000e-001;2.143595e-001;4.725000e-001;3.522339e-001;-3.489826e+001
'03-01-05-01-02-02-12';0.000000;3.214457e+001;7.875988e-002;3.031443e+001;3.187106e+001;3.369773e+001;3.383308e+000;8.034277e+001;8.092381e+001;2.272454e+001;7.284016e+000;2.058633e-001;1.317737e+000;6.592026e-003;3.526709e-002;4.562028e-001;4.496108e-001;6.066257e+000;3.778975e+000;5.314632e+000;5.172287e+000;6.482047e-002;1.550269e+000;1.240366e+001;1.324362e+000;4.990242e+000;2.251529e+000;6.193303e+000;2.097372e+000;-7.996718e-001;-1.940474e+001;2.480261e-002;1.244120e+000;9.915782e-001;6.762854e-001;7.496112e+000;3.118910e-001;3.360249e+000;2.081282e+000;2.000875e+001;3.457045e-001;4.245831e+002;4.207705e-001;1.127330e+003;2.005062e-001;-1.353512e+002;-6.719016e-001;1.413301e+003;1.853388e-001;7.584805e+002;4.037304e-001;-1.296910e+002;-6.876687e-001;2.475079e+003;1.080146e-001;6.311567e+002;4.395243e-001;-1.321779e+002;-6.498237e-001;-1.163421e+001;-6.052119e-001;2.266903e+001;3.499345e-001;1.121098e-001;2.494001e-001;-1.554574e-002;-7.060711e-001;1.619511e-001;6.482804e-001;2.841990e+001;4.755717e-001;1.114114e+000;1.261337e+001;1.125959e+001;1.617859e+000;-1.023235e+001;-1.883333e+000;-3.726671e+000;1.236136e+001;6.714028e-002;9.874039e-003;5.723505e-003;1.699029e+000;7.371008e-001;5.133333e-001;1.249889e-001;6.150000e-001;4.958074e-001;-4.167132e+001
'03-01-05-01-02-02-13';0.000000;3.011298e+001;1.058137e-001;2.885932e+001;3.043722e+001;3.244627e+001;3.586952e+000;5.331684e+001;3.983982e+001;4.074746e+001;2.084716e+001;3.018847e-001;1.383315e+000;6.001938e-003;1.564974e-002;6.564326e-001;6.504306e-001;8.299459e+000;5.668952e+000;8.068319e+000;5.731553e+000;1.594078e-001;1.479679e+000;1.093641e+001;1.414744e+000;5.091341e+000;1.870433e+000;7.834112e+000;1.677683e+000;1.899732e+000;8.289543e+000;4.184596e-002;1.281465e+000;1.407856e+000;6.234286e-001;3.889611e+000;9.912866e-001;1.291215e+000;7.846233e+000;1.777009e+001;4.105359e-001;7.733299e+002;3.445294e-001;9.883617e+002;2.408418e-001;-1.314450e+002;-7.029460e-001;1.847010e+003;1.668157e-001;6.509139e+002;3.969654e-001;-1.303179e+002;-6.912640e-001;2.888313e+003;1.141337e-001;6.270763e+002;3.253155e-001;-1.318444e+002;-6.677327e-001;-9.532923e+000;-7.419062e-001;1.879256e+001;4.276868e-001;1.096009e-001;2.952563e-001;-1.432034e-002;-1.153863e+000;4.157079e-001;5.182013e-001;2.414576e+001;5.239381e-001;-1.312132e+000;-8.704318e+000;1.182560e+001;1.576215e+000;-7.133447e+000;-3.106627e+000;-7.107454e+000;1.748810e+001;2.105524e-002;1.048318e-002;1.215535e-002;2.380952e+000;1.208459e+000;2.975000e-001;1.649811e-001;6.700000e-001;3.894440e-001;-3.640419e+001
'03-01-05-01-02-02-14';0.000000;4.262626e+001;2.067362e-001;3.768871e+001;4.491795e+001;4.969066e+001;1.200195e+001;1.892155e+002;1.458168e+002;8.717063e+001;9.790404e+001;3.144807e-001;1.331975e+000;7.724619e-003;9.047768e-002;6.433328e-001;6.356081e-001;1.062813e+001;5.493618e+000;8.404428e+000;5.818306e+000;1.807292e-001;1.595513e+000;3.957355e+000;3.681562e+000;-3.411981e+000;-4.126614e+000;-3.416122e+000;-4.843238e+000;-1.515207e+001;-1.524391e+000;7.806440e-002;1.541828e+000;1.491228e+000;6.902107e-001;5.894796e+000;1.093463e+000;-6.279815e-001;-4.609473e+001;8.043101e+000;3.919579e+000;7.892487e+002;4.634275e-001;1.058075e+003;3.047993e-001;-1.493539e+002;-5.559228e-001;1.727489e+003;1.973973e-001;8.219547e+002;4.390914e-001;-1.311871e+002;-6.745908e-001;2.948039e+003;9.339655e-002;5.404933e+002;5.077933e-001;-1.327042e+002;-6.475937e-001;-7.875679e+000;-9.982647e-001;1.887802e+001;5.245953e-001;1.554719e-001;2.071146e-001;-1.090829e-002;-1.336716e+000;4.473719e-001;7.125430e-001;1.242745e+001;1.131202e+000;-1.318289e+001;-1.296016e+000;-9.739054e+000;-2.254428e+000;-3.822884e+001;-5.531602e-001;1.626122e+000;6.147666e+000;1.065184e-001;1.175767e-002;3.287595e-002;2.570694e+000;1.822917e+000;1.942857e-001;1.249980e-001;3.850000e-001;4.381685e-001;-3.659619e+001
'03-01-05-01-02-02-15';0.000000;3.188203e+001;1.871457e-001;3.070004e+001;3.357866e+001;3.678728e+001;6.087244e+000;1.746029e+002;2.429763e+002;4.549704e+001;1.842819e+001;5.146192e-001;1.470943e+000;8.377253e-003;2.126923e-002;1.110086e+000;1.101709e+000;1.768136e+001;1.132688e+001;1.744491e+001;1.322715e+001;3.254126e-001;1.618856e+000;1.219160e+001;1.205338e+000;4.268194e+000;3.231318e+000;1.075911e+001;1.047710e+000;5.909610e+000;2.939815e+000;4.226106e-002;1.409000e+000;1.369280e+000;6.569883e-001;3.921542e+000;1.191780e+000;5.174633e+000;3.803544e+000;1.343441e+001;4.013591e-001;7.601557e+002;3.857767e-001;1.017011e+003;3.423292e-001;-1.397051e+002;-6.222515e-001;1.845155e+003;2.007959e-001;7.908283e+002;7.223571e-001;-1.349400e+002;-6.458181e-001;2.835700e+003;1.307525e-001;6.957208e+002;3.507558e-001;-1.356141e+002;-6.357465e-001;-7.990685e+000;-8.831810e-001;1.546732e+001;4.449251e-001;7.190271e-002;5.951242e-001;-1.637589e-002;-8.504956e-001;8.346156e-001;6.847481e-001;2.347679e+001;5.553626e-001;-6.385768e+000;-2.499718e+000;1.289209e+001;1.234456e+000;-9.898745e+000;-1.991747e+000;-1.236336e+001;2.325619e+001;-2.220311e-002;9.046818e-003;4.644088e-002;2.272727e+000;1.156069e+000;3.050000e-001;1.847295e-001;5.350000e-001;4.302615e-001;-3.047768e+001
'03-01-05-01-02-02-16';0.000000;3.591269e+001;1.254715e-001;3.281416e+001;3.611894e+001;3.921198e+001;6.397820e+000;2.724252e+002;2.502141e+002;4.540582e+001;1.652609e+001;5.111124e-001;1.384956e+000;1.140903e-002;1.270272e-001;9.748809e-001;9.634718e-001;1.471032e+001;8.780490e+000;1.393725e+001;1.093014e+001;3.085129e-001;1.625850e+000;9.172607e+000;1.753459e+000;5.149498e+000;2.641483e+000;4.867434e+000;3.294378e+000;-5.255316e+000;-3.866857e+000;6.734658e-002;1.955127e+000;1.469957e+000;8.087425e-001;5.391439e+000;8.041011e-001;7.526482e+000;1.386215e+000;1.749009e+001;6.111194e-001;5.038249e+002;4.618112e-001;1.116414e+003;2.819235e-001;-1.488612e+002;-5.695408e-001;1.605120e+003;1.986686e-001;7.758901e+002;5.403470e-001;-1.289363e+002;-6.838073e-001;2.724667e+003;1.122226e-001;6.790998e+002;6.909558e-001;-1.294901e+002;-6.743098e-001;-9.978948e+000;-9.715797e-001;1.804460e+001;5.636424e-001;1.139692e-001;3.183223e-001;-1.830017e-002;-7.961519e-001;7.422622e-001;7.764498e-001;1.947931e+001;8.321428e-001;1.702484e+000;1.055520e+001;8.264061e+000;2.678846e+000;-2.245868e+001;-1.012583e+000;-3.013543e+000;1.176777e+001;7.163555e-002;6.836980e-003;4.360119e-002;2.827764e+000;1.302083e+000;2.900000e-001;2.273323e-001;3.800000e-001;4.252450e-001;-3.027280e+001
