name;label;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp;label_2;label_3
'03-01-05-01-01-01-23';ang;0.0;34.45075;0.1590836;30.85345;35.79258;37.597159999999995;6.7437130000000005;81.39554;0.0;-22.4465;53.053869999999996;0.3886448;1.586827;0.002105867;0.01054857;0.8814086;0.8793027;11.817689999999999;9.025271;14.694360000000001;9.329321;0.2479109;1.639191;9.374764;1.663804;0.5013877;19.29559;4.396539;2.404045;-0.4076548;-31.835690000000003;0.06555265;1.362036;1.622957;0.6371682;3.7796540000000003;1.297706;4.8204769999999995;2.00353;14.50859;0.5176293;672.9282;0.45554120000000003;1123.722;0.25973070000000004;-148.9351;-0.5645505999999999;1701.2979999999998;0.2049629;805.6665;0.4103361;-136.5179;-0.6346531999999999;2696.882;0.1373949;668.8760000000002;0.4082522;-137.2404;-0.6227126000000001;-8.348464;-0.9711143;16.43352;0.5081209;0.1131539;0.271376;-0.01168171;-1.229943;0.6861268;0.6025029000000001;23.0918;0.6298448;-4.687625;-2.853166;6.950349;2.2353259999999997;-8.733796;-2.0382740000000004;-1.1624940000000001;9.311749;0.0771234;0.01434003;0.02335402;1.519757;0.9259259;0.3566667;0.1483989;0.515;0.4754209;-32.30885;neg;neg
'03-01-05-01-01-01-24';ang;0.0;37.74789000000001;0.0621391;36.416940000000004;37.70335;39.160920000000004;2.743984;61.89463000000001;47.1285;29.857909999999997;16.206870000000002;0.4754350000000001;1.410526;0.001050177;0.1423297;0.8941823;0.8931322;10.26957;8.069574000000001;9.756858;4.931463;0.2376074;1.60453;8.605967999999999;1.4701739999999999;-2.758836;-5.0910779999999995;-1.618422;-10.79349;-13.8226;-1.472235;0.02624153;1.2074200000000002;1.231417;0.8565837;6.9052130000000025;0.7118321999999999;3.2466909999999998;3.375471;12.918339999999999;0.6464685;727.7184;0.41740429999999995;1054.022;0.27854450000000003;-134.6851;-0.678053;1834.06;0.1896172;693.0468;0.5736967;-116.8547;-0.7950585;2887.9629999999997;0.1485948;668.5422;0.4430749;-117.4882;-0.7818661;-6.593895;-1.2565899999999999;17.40605;0.4317879;0.1225517;0.2376045;-0.01387467;-1.121612;0.5184821;0.8374263000000001;17.2582;0.6995996999999999;-10.69652;-1.6110360000000001;-3.091314;-8.295384;-29.18962;-0.7177191999999999;-1.679388;9.028692999999999;0.11295250000000001;0.01147984;0.03081096;1.466993;1.237624;0.348;0.29552670000000003;0.5425;0.4739923;-31.83874;neg;neg
'03-01-05-01-01-02-01';ang;0.0;33.08025;0.1683716;28.94107;31.79603;38.80943;9.868362;292.4818;177.5745;56.52573;37.75612;0.3476647;1.2642010000000001;0.006000143;0.101518;0.7615849;0.7555848000000001;9.035008;4.353672;8.898016;4.106596;0.1823036;1.457034;8.420963;1.678196;3.4369080000000003;3.729679;4.850444;2.8524700000000003;-1.128293;-14.72735;0.05970549;1.050465;1.4027209999999999;0.6602103;3.518619;1.024307;7.8855619999999975;2.0712479999999998;18.46446;0.40161579999999997;611.3209;0.49223069999999997;1120.519;0.34377399999999997;-140.1323;-0.6291897;1683.84;0.20376570000000002;729.8944;0.47612550000000003;-131.8266;-0.6581849;2753.888;0.14161500000000002;631.4819;0.5317003;-132.6091;-0.6473661;-9.659999000000001;-0.8683154000000001;17.25949;0.47380340000000004;0.0942146;0.33635479999999995;-0.01465779;-0.8089745;0.42608729999999995;0.672525;19.01655;0.7057529;5.989438;2.2142060000000003;10.64628;1.832786;-8.005268;-2.954538;0.6520098000000001;7.604259;0.084691;0.01132781;0.04116818;2.295918;1.29199;0.276;0.2288755;0.3357143;0.41513710000000004;-35.99142;neg;neg
'03-01-05-01-01-02-02';ang;0.0;37.58997;0.16084949999999998;33.64771;38.493970000000004;42.81245;9.164742;195.2879;115.1381;114.1195;180.1693;0.3089857;1.255719;0.01019139;0.1294626;0.581645;0.5714536;8.574446;5.666908;7.913156;5.265201;0.1354675;1.523174;9.918031;1.581339;-2.664555;-5.094546;2.827116;4.54623;-9.111841;-1.9110650000000002;0.04304729;1.568171;1.362791;0.6383974;5.650348;0.8978019;6.5937410000000005;1.633494;13.59399;0.8391521000000001;560.444;0.4169754;1136.4460000000001;0.2330112;-146.267;-0.585829;1614.9360000000001;0.18296220000000002;828.5533;0.41723699999999997;-128.3789;-0.7023182;2629.215;0.1354145;724.7527;0.501793;-129.7464;-0.6800632;-6.479096;-1.501447;18.18046;0.5703557;0.10206;0.5200831;-0.01080502;-1.283989;0.3118868;0.7567745;21.61562;0.7654254;-10.27515;-1.452511;2.965551;6.1858260000000005;-24.08138;-0.7260564;-1.489891;8.772533000000001;0.06678104;0.007410096;0.03040104;2.459017;1.108033;0.3375;0.205472;0.434;0.37897759999999997;-37.6628;neg;neg
'03-01-05-01-01-02-03';ang;0.0;28.426309999999997;0.11846589999999999;26.80997;28.67315;31.13684000000001;4.3268699999999995;340.649;397.1745;59.31762;109.414;0.3525988;1.2722;0.03840513;0.127374;0.6314499;0.5930448;9.391332;6.2149870000000025;7.94187;4.868868;0.1592023;1.502768;11.14326;1.272557;-1.807304;-6.740564;10.62689;1.492332;-2.154252;-6.564128999999999;0.0484514;1.500358;1.6918959999999998;0.6804863;3.0555689999999998;1.0824120000000002;1.151511;4.684807;17.12555;0.6076189999999999;639.9738;0.4294015000000001;1059.724;0.23685460000000005;-125.5462;-0.7398481;1723.396;0.1605729;690.0186;0.5471526;-126.6208;-0.7025380999999999;2812.717;0.144652;758.2639999999999;0.5819605999999999;-128.0024;-0.6817287;-8.740066;-1.010443;16.32386;0.5284169;0.05903976;0.8686929;-0.01596443;-0.8905169;0.3748778;0.699033;21.69236;0.5646091;-0.0415622;-357.3076;12.71063;1.7079090000000001;-6.932878;-2.497591;-0.2467604;8.068106;0.08584656;0.01156098;0.0228451;2.216749;1.9950130000000001;0.1875;0.07137051;0.33142859999999996;0.4248505;-36.10435;neg;neg
'03-01-05-01-01-02-04';ang;0.0;40.411559999999994;0.1415069;36.29445;39.49646;45.28318;8.988728;50.81836;42.00302;36.16256;12.0661;0.3358345999999999;1.44213;0.001161885;0.01829316;0.6809074;0.6797455;12.71786;6.478603;10.567739999999999;6.420562;0.1896296;1.720062;7.512592999999999;1.8732990000000005;-1.8057169999999998;-8.05728;0.3492868;29.4951;-11.57172;-1.667516;0.03688296;1.361653;1.32634;0.7046584;6.858873;0.8150145999999999;5.246351;2.267446;16.36518;0.7486003999999999;700.1431;0.4348215;1075.447;0.3371008;-151.0417;-0.5413024999999999;1697.354;0.22341799999999998;873.9719;0.4480398;-133.3485;-0.6630278000000001;2914.742;0.1030856;648.1678;1.086951;-135.9846;-0.6238821999999999;-8.158957000000001;-1.182591;17.878629999999994;0.5902839;0.1202594;0.3351464000000001;-0.01215272;-1.329305;0.49665299999999996;0.7692388000000001;16.55924;0.929373;-9.071978;-2.092584;-0.8800825000000001;-17.898329999999994;-31.62322;-0.5543531;-1.572363;7.918317;0.1056964;0.01269716;0.02997013;2.506964;0.8474575999999999;0.41333329999999996;0.1746107;0.5575;0.4691681;-34.67306;neg;neg
'03-01-05-01-01-02-05';ang;0.0;29.99604;0.1356039;27.62623;29.71025;33.87206;6.245831;138.3475;93.33498;54.18063000000001;95.02450999999999;0.33201390000000003;1.296481;0.008525457;0.09324201;0.7036735;0.6951480999999999;9.534958;5.46668;8.090647;5.193333999999999;0.196001;1.731271;11.87573;1.4094229999999999;3.041957;3.4448220000000003;11.675460000000001;1.32926;4.17451;3.3159089999999996;0.04680766;1.0826559999999998;1.5533860000000002;0.5485434;2.9642880000000003;1.264905;2.2312939999999997;3.607816;13.65158;0.5381858;666.0254;0.3701744;1065.7910000000004;0.22779029999999997;-132.4814;-0.6836191;1768.227;0.15629089999999998;750.2769999999997;0.5146953;-132.5862;-0.6586850999999999;2706.0209999999997;0.10018669999999999;860.8482;0.4703757000000001;-132.6437;-0.6572492;-10.46752;-0.7330288;16.791079999999994;0.4754308;0.03710566;1.661028;-0.02032706;-0.8407379999999999;0.4602529;0.9425413;25.14374;0.5403668;-2.376141;-4.928107;19.93998;1.019391;-3.488989;-4.73718;-9.473549;20.15314;-0.008897367;0.009031464;0.04548019;2.638522;1.604278;0.22;0.05131601;0.3271429;0.3993822;-35.76952;neg;neg
'03-01-05-01-01-02-06';ang;0.0;38.827490000000004;0.18442379999999997;36.28868;37.37645;42.28908;6.000397;192.1742;168.6246;48.36378;10.57112;0.20859070000000002;1.2190459999999999;0.0158613;0.1192828;0.3914767;0.37561540000000004;5.163459;2.847769;3.746483;2.4049970000000003;0.06919181;1.3378649999999999;10.37928;1.678734;-0.30495079999999997;-51.83576;6.699317;2.3539630000000002;-6.218882;-2.661685;0.04205896;1.855516;1.229635;0.6990846;6.7371820000000024;0.8649213;6.947939;1.868148;15.84934;0.9203969000000001;551.2227;0.4274314;1218.375;0.3205417;-151.4502;-0.5369457;1585.001;0.1737336;958.8931;0.5022725;-130.3543;-0.6663806;2616.4320000000002;0.1120231;871.4279;0.42847109999999994;-131.0041;-0.6502683000000001;-9.922469;-1.2417690000000001;19.53032;0.6594521;0.08530755;0.4735769;-0.01268816;-1.410247;0.16052360000000002;0.5692164000000001;20.35885;0.8356533000000002;-5.724318;-3.5096410000000002;6.181412;3.26899;-18.03557;-0.9161678;-3.909504;14.16479;0.03347268;0.005526303000000001;0.01346883;2.5252529999999997;1.7902810000000002;0.20285720000000002;0.09222864;0.2875;0.4206468;-43.41621;neg;neg
'03-01-05-01-01-02-07';ang;0.0;36.474579999999996;0.1572418;35.2445;38.17302;39.72972;4.485218;170.6324;164.7416;121.6636;130.6558;0.7655344000000001;1.2782129999999998;0.01281994;0.29485700000000004;1.47989;1.46707;16.7181;9.043092999999999;16.55472;9.234749;0.5306017;1.382788;12.07054;1.0038200000000002;-0.9194398000000001;-15.23175;9.763972;1.551864;-2.368051;-8.655202000000001;0.05109983;1.5252290000000002;1.350681;0.6900885;5.282662;0.9356968000000001;3.751361;3.056395;9.020594000000001;1.036901;794.8804;0.3385027;1022.633;0.2781636;-125.4111;-0.7317703000000001;1848.229;0.158112;647.7236;0.5002206;-114.2275;-0.7987225;2896.563;0.09807236;681.1035;0.43463909999999994;-114.1502;-0.7985774999999999;-6.8163979999999995;-0.8983909;13.7663;0.5162549;0.02202152;2.212788;-0.01790966;-0.7909213;1.10253;0.6732304;18.5118;0.5615566;-8.403438000000001;-1.873794;13.516670000000001;1.42451;-15.690660000000001;-1.343116;-15.71654;26.06553;-0.02452058;0.004951727;0.040170099999999986;2.020202;1.278772;0.35600000000000004;0.2646205;0.402;0.4343915;-26.34747;neg;neg
'03-01-05-01-01-02-08';ang;0.0;35.48748;0.1370772;32.5746;34.63545;38.14427;5.569675;364.636;95.61610999999999;68.42564;64.87538;0.2786989;1.3600649999999999;0.009541295;0.04913197;0.5291259;0.5195847;8.063228;6.777355;7.2494710000000016;5.051069;0.1431832;1.516694;14.495379999999999;1.0498290000000001;8.795717999999999;1.567226;10.10409;1.417999;-3.3494080000000004;-5.660882;0.026363900000000003;0.9112268;1.2069;0.7720491;6.2745190000000015;0.9906533000000002;4.236281;2.669547;16.541439999999998;0.8347549999999999;551.6864;0.3309269;1127.25;0.227505;-136.53799999999998;-0.6540627;1628.229;0.1892797;852.9758;0.4584347;-130.356;-0.6690024999999999;2693.205;0.109395;755.1207;0.5269616;-132.1871;-0.6391635999999999;-13.31528;-0.7226989;24.9216;0.3854629000000001;0.02655243;2.108803;-0.01542881;-1.010881;0.35151259999999995;0.6472616999999999;25.67116;0.5932913000000001;2.673637;6.779739;12.758519999999999;1.531436;-20.65217;-0.8192695;-16.44139;28.334020000000002;-0.02737761;0.00600898;0.01423008;2.506964;1.129943;0.335;0.25005;0.525;0.495101;-35.69654;neg;neg
'03-01-05-01-01-02-09';ang;0.0;23.27909;0.09547944;21.62295;23.51899;25.2961;3.6731510000000003;239.8017;109.0359;35.34046;20.22454;0.1145587;1.325711;0.006120527;0.01924725;0.21918289999999999;0.21306239999999999;4.190182;3.3588989999999996;3.381829;2.719443;0.0357423;1.5698290000000001;13.28248;1.175085;3.8694349999999997;2.6434759999999997;12.48949;1.0028700000000002;11.07756;0.9964958;0.05949740000000001;1.046519;1.4783190000000002;0.8548334000000001;2.480968;1.293291;4.955696;1.2572510000000001;21.68325;0.3501458;804.5907;0.3206452;1130.8410000000001;0.3222645;-147.3305;-0.5579803000000001;1870.1689999999999;0.11860699999999999;917.0162;0.25524539999999996;-148.2477;-0.5407063;2797.995;0.09812873;973.7844;0.4343681;-149.2012;-0.5272979999999999;-12.58955;-0.678854;17.87675;0.41181270000000003;0.03808021;1.193762;-0.009967181;-1.699825;0.09207024;0.785064;29.67336;0.5030515999999999;-0.10901689999999999;-120.5799;23.12528;0.5708658000000001;11.558910000000001;1.147038;-9.655003;20.617379999999997;0.03099731;0.01294808;0.01699149;2.247191;1.709402;0.15833329999999998;0.07966945;0.3471428;0.427575;-49.10939000000001;neg;neg
'03-01-05-01-01-02-10';ang;0.0;38.49065;0.1562027;34.80198;35.85342;42.14123;7.339245;96.81011;54.69818000000001;67.23982;43.55557;0.5221304;1.096471;0.02560992;0.1899348;1.155966;1.130356;11.54439;8.726707000000001;10.19042;7.294283;0.3007106;1.298029;13.779420000000002;1.369289;-5.66451;-3.074296;8.31475;1.397817;-9.32917;-1.961242;0.03966089;1.3867120000000002;1.277996;0.8142864000000001;6.820454;0.8244028;6.096322;1.319479;17.24755;0.6434989999999999;584.4844;0.5055978;1133.775;0.27414679999999997;-141.1635;-0.6211043;1601.8829999999994;0.2283842;828.1644;0.409038;-122.1747;-0.7354156;2615.639;0.1615437;727.1227;0.3966533;-123.7517;-0.7102778000000001;-11.02045;-0.8643329;19.48476;0.5526465;0.1126934;0.2910998;-0.01571548;-0.720332;0.6575803000000001;0.5439189;26.32253;0.655415;-8.564680000000001;-1.716505;4.851414;3.000982;-17.440820000000002;-1.214968;-0.6055371;7.358142999999999;0.02801022;0.007906545;0.04209406;2.506266;1.0178120000000002;0.41;0.4010611;0.44;0.47010630000000003;-30.91153;neg;neg
'03-01-05-01-01-02-11';ang;0.0;27.74235;0.14727;23.82176;28.37378;31.642540000000004;7.820786;140.0029;158.0363;30.62;9.213302;0.21700940000000002;1.309226;0.00819991;0.02576133;0.48412;0.4759201;5.970226;3.9146589999999994;5.861542;3.5904580000000004;0.09739787;1.4100409999999999;13.1919;1.207533;14.29471;0.618877;8.378108000000001;1.6943439999999999;6.6395300000000015;1.9683959999999998;0.04928889;1.0537159999999999;1.358322;0.6102046;3.1373439999999997;1.317332;5.476586;1.375549;24.8119;0.4759774000000001;521.1594;0.4097755;1124.004;0.2840028;-130.30700000000002;-0.7031478;1501.0610000000001;0.16836099999999998;796.3530000000003;0.40515490000000004;-131.8712;-0.6598795999999999;2587.639;0.1104885;732.1434;0.5134407999999999;-134.6566;-0.6191829000000001;-13.977120000000001;-0.6847741999999999;24.55655;0.4468839;0.04807932;0.8140377;-0.01618142;-0.9958749;0.22411979999999998;0.5876648;26.05538;0.5616021;13.3681;0.8916337999999999;6.2811650000000006;3.342765;-1.014782;-15.52754;-14.74499;25.889;-0.02781335;0.007007478;0.02271491;2.601156;1.1730209999999999;0.3125;0.1901808;0.414;0.44674830000000004;-40.55973;neg;neg
'03-01-05-01-01-02-12';ang;0.0;32.74292;0.1271015;30.5223;32.554959999999994;36.62569000000001;6.10339;433.7999;442.7476;34.54697;25.1251;0.26570609999999995;1.2773219999999998;0.01508383;0.07155621;0.5086468;0.49356300000000003;6.877286;3.070484;6.097377;4.154853;0.09742681;1.3709799999999999;14.33249;1.106961;2.552413;4.093626;8.816745;1.77425;-2.418009;-6.37308;0.03052184;1.603418;1.300533;0.9043466;7.222432;0.5341564;3.3898989999999998;4.173842;18.45691;0.4254202;435.4729;0.3727502;1159.71;0.2524545;-136.2886;-0.6584144000000001;1420.154;0.1607791;821.0862;0.4348758;-128.0384;-0.6931987;2505.666;0.07111385;650.6125;0.4646751;-130.4182;-0.6565983;-12.98243;-0.672273;22.4732;0.3874367;0.05199076;1.0729360000000001;-0.01580342;-0.8188758;0.21214560000000002;0.6375166;27.75903;0.4633665;1.050973;12.32254;12.58997;1.6536099999999998;-13.18511;-1.360042;-3.8818639999999998;13.129520000000001;0.04418235;0.009694086;0.02599894;2.272727;1.023018;0.38;0.06964194;0.5725;0.47118859999999996;-38.86743;neg;neg
'03-01-05-01-01-02-13';ang;0.0;29.9187;0.1248248;27.42857;30.80943;32.59324;5.164669;211.6773;147.6131;19.66856;18.16311;0.2668014;1.311856;0.0066358580000000006;0.01574823;0.5713016;0.5646656999999999;6.054204;3.867865;7.034739;4.323624;0.1280531;1.404507;11.35055;1.290838;5.23952;1.633397;6.926452;1.972314;1.6864599999999998;9.432133;0.06496388;1.37022;1.4612370000000001;0.5973579000000001;3.753157;1.028259;0.01388999;625.9245;18.140060000000002;0.35544240000000005;652.2858;0.3954833;1051.749;0.22970100000000002;-128.9875;-0.732021;1721.474;0.17682879999999998;692.6879;0.5798846;-129.5689;-0.6954923000000001;2754.952;0.1308443;657.9315;0.3158022;-130.9519;-0.6738718;-10.98984;-0.6053092;19.919929999999997;0.3474979;0.06993011;0.6429553000000001;-0.01678521;-0.879187;0.3187042;0.5046285;24.26202;0.4264557;0.7616784000000001;14.840860000000001;10.19747;1.8857709999999999;-6.351019;-3.5012879999999997;-7.581353;18.61826;0.006922752;0.01047665;0.01413133;2.556818;0.8645533000000001;0.43;0.2412467;0.5275;0.4836515;-38.29506;neg;neg
'03-01-05-01-01-02-14';ang;0.0;41.08188;0.1555012;38.26893;41.26445;45.69252;7.423584;977.4725;1208.747;49.1537;0.8960075000000001;0.2703612;1.38123;0.005335037;0.01978611;0.5654321999999999;0.5600972;8.331325999999999;5.019684;8.365642;3.7894879999999995;0.13302229999999998;1.546291;6.137739;2.1623639999999997;-0.07270142;-169.9822;0.3140638;39.54449;-11.84037;-1.6937830000000005;0.05141314;1.706749;1.301203;0.6312314;4.659236;1.2548190000000001;0.5243127;66.49656;8.333203;4.3893889999999995;712.2365;0.4245817;1105.078;0.33656020000000003;-150.5886;-0.5392316999999999;1770.793;0.2183467;808.5869;0.4692297;-130.6527;-0.677204;2872.492;0.10060039999999999;740.4191;0.5487498000000001;-131.94899999999998;-0.6563528000000001;-6.927264999999999;-1.5221639999999999;17.1465;0.6514229;0.1125662;0.43604560000000003;-0.01279399;-1.492102;0.3419144;0.6091433;13.57064;1.131229;-7.054618;-2.283232;-0.5067692;-34.444140000000004;-32.352470000000004;-0.5542948000000001;-2.615673;11.46846;0.09197465;0.012868;0.01412205;2.168022;1.373626;0.264;0.2366094;0.44;0.4863332;-38.536359999999995;neg;neg
'03-01-05-01-01-02-15';ang;0.0;33.91558;0.08229373;31.253140000000002;33.976459999999996;36.70257;5.44943;31.508440000000004;16.50464;70.79431;104.6247;0.4157659000000001;1.385665;0.01021493;0.02555113;0.8901450999999999;0.8799300999999999;13.20333;8.758981;13.00044;7.20173;0.27202020000000005;1.650334;13.320020000000001;1.120918;2.003674;6.363008;9.810838;1.3920139999999999;3.298026;5.016869;0.03203104;0.6637968000000001;1.314958;0.6049775;4.361463;0.9266671999999999;5.108537999999999;1.9874169999999998;14.48915;0.5015486;698.0434;0.43761320000000004;1126.897;0.24144629999999997;-139.0957;-0.6297628000000001;1774.61;0.188588;697.5486;0.5277428000000001;-132.336;-0.6569147;2818.2329999999997;0.13127729999999999;708.6458;0.389835;-133.0313;-0.6455188000000001;-9.412541000000001;-0.8122077;17.45508;0.41121080000000004;0.03922996;1.408658;-0.01513115;-1.002556;0.6330964;0.8015698;23.77636;0.5365826;-4.707712;-3.1551419999999997;15.1755;1.226146;-7.319017999999999;-2.7764900000000003;-11.71255;23.19376;-0.01611938;0.008920306999999999;0.0632008;2.506964;1.129943;0.3175;0.2567465;0.5425;0.4877179;-32.199059999999996;neg;neg
'03-01-05-01-01-02-16';ang;0.0;36.71338;0.08570034;34.7243;37.03244;39.8245;5.100201;187.3984;189.7749;95.77356;125.7698;0.41527109999999995;1.443346;0.01065933;0.10593319999999999;0.7109375;0.7002782;15.65799;10.36667;11.452910000000001;7.398364999999999;0.28158099999999997;1.7436880000000001;9.348758;1.6623279999999998;1.502977;8.790411;2.8972849999999997;5.823096;-4.217421;-4.431622;0.03756087;1.086226;1.31457;0.6643256;5.290758;0.7946628000000001;7.404375;1.6202450000000002;18.89573;0.48320209999999997;559.4308;0.43734300000000004;1152.0510000000004;0.2423111;-151.0988;-0.5398383000000001;1619.1570000000006;0.1911694;769.4576;0.504645;-129.3092;-0.6788927;2685.542;0.1185965;716.133;0.6963212;-130.9166;-0.6534234;-9.175134;-1.075252;19.72628;0.5008888;0.1031563;0.5352132;-0.01624557;-1.045668;0.6938956999999999;0.8543385;21.01925;0.6841946999999999;0.01418212;1241.979;2.9718560000000003;8.563613;-18.919710000000002;-1.117958;-0.7895526999999999;10.22604;0.06460846;0.008069985;0.03127994;2.255639;1.77665;0.2085714;0.08288176;0.3883333;0.4454741;-31.256259999999997;neg;neg
'03-01-05-01-01-02-17';ang;0.0;23.47208;0.12024000000000001;21.448629999999998;23.60967;25.54949;4.1008629999999995;309.3622;329.8351;38.02237;48.11734000000001;0.1798388;1.443035;0.01133287;0.0523595;0.3309126;0.3195797;7.173192;5.662342;4.195544;3.471375;0.07969834;1.946532;15.283129999999998;0.9329774;6.802749;1.598487;12.89967;0.8778507;7.9918830000000005;1.783307;0.04832464;0.9282090000000001;2.092317;0.6496719;1.931402;1.9695880000000001;8.216732;1.56931;24.02819;0.40833590000000003;716.0295;0.401375;1193.951;0.26727629999999997;-136.036;-0.6378305000000001;1733.45;0.19191270000000002;919.9;0.352904;-138.3896;-0.5979985999999999;2815.12;0.1377339;861.0271;0.4408965;-140.2095;-0.5723634;-13.39665;-0.5630951999999999;22.41592;0.3671545;0.02360032;1.5526010000000001;-0.01148111;-1.152796;0.1959326;1.0864969999999998;29.69963;0.4407425999999999;4.249421;2.963428;13.68077;1.281578;2.850622;7.209971;-12.381269999999999;21.984029999999997;-0.0243428;0.009124349;0.02076313;2.4390240000000003;1.652893;0.19666670000000008;0.1568084;0.3783333;0.4348339;-40.982240000000004;neg;neg
'03-01-05-01-01-02-18';ang;0.0;36.02645;0.1000432;32.73725;35.620979999999996;39.56657;6.829323;52.032270000000004;38.9663;39.57029;52.21417;0.2722304;1.104954;0.006914684;0.1564433;0.5310465;0.5241318;7.5748320000000025;6.4760349999999995;6.021426;4.022558;0.11378479999999999;1.4566139999999999;10.52641;1.5833139999999999;-3.5369550000000003;-3.6977309999999997;1.2940559999999999;9.060642999999999;-10.03387;-1.522367;0.03159396;1.034433;1.331028;0.79477;6.275412;0.8462234000000001;7.683878999999999;1.287924;19.84817;0.4715817;621.8419;0.3967465;1162.096;0.2756955;-141.3466;-0.608696;1641.842;0.2103231;874.8293;0.400495;-132.984;-0.6487310000000001;2774.564000000001;0.1291769;644.2573;0.5376338;-134.9969;-0.6172828;-9.694944;-0.9473003000000001;21.03855;0.43294499999999997;0.11049460000000001;0.3060055;-0.01048122;-1.4056110000000002;0.2697288;0.6823885000000001;25.259710000000002;0.6173673000000001;-1.565424;-10.97227;4.397875;3.914479;-21.17739;-0.8259109;2.642851;6.5533800000000015;0.0814304;0.01124775;0.02432141;2.4038459999999997;1.459854;0.245;0.02872281;0.4166667000000001;0.4357242;-38.80151;neg;neg
